"","claim_no","occurrence_period","occurrence_time","claim_size","notidel","setldel","no_payment"
"60",60,1,0.67859286791645,208824.205975879,1.51656674426663,26.2998746073299,5
"61",61,1,0.775825042743236,13130.8508495708,3.52309614970673,7.17321131593833,3
"62",62,1,0.187869044020772,1671.32082802318,2.3450442552201,0.474456505373269,1
"63",63,1,0.0290858189109713,26267.9837450263,1.9422748492218,5.56891078503595,5
"64",64,1,0.135713797062635,21559.0900056566,1.81326420233103,4.41095632466689,6
"65",65,1,0.680164178134874,11137.5136627239,3.54965983981961,1.03101660868069,3
"66",66,1,0.9348229537718,2800.28990616293,2.85670276627796,1.83082210114742,2
"67",67,1,0.550494084367529,4306.3040386914,0.690380123199525,0.782816827338773,2
"68",68,1,0.601766235427931,33950.0711377901,4.265552001432,0.848340058112023,4
"69",69,1,0.19699448812753,19560.0758654977,4.73606678267673,7.47598821536775,4
"70",70,1,0.535236610565335,829930.051763611,1.51374215050414,17.1902243527549,10
"71",71,1,0.179555739276111,3127.63997050233,1.26082981615798,1.72838189715182,1
"72",72,1,0.451886494411156,129845.482526774,0.649624840494448,12.12465063161,5
"73",73,1,0.317053351784125,25395.0945524276,0.815190829810797,3.53025360790241,4
"74",74,1,0.116174670401961,72246.0671105549,1.58902383156201,8.60382851907309,5
"75",75,1,0.186102156760171,19293.7244163787,7.10800707968713,4.82143181086076,5
"76",76,1,0.729730096645653,227665.606069703,1.28814955438771,7.20425187504922,5
"77",77,1,0.41187207121402,1551.35054629761,2.24570010823596,2.69502061764004,1
"78",78,1,0.414049681741744,93258.2562424377,2.53977093838105,19.249888661188,4
"79",79,1,0.480310129001737,38318.7109021587,3.25203588883091,6.54348583481764,4
"80",80,1,0.427494465606287,549114.708458244,2.52243939074171,17.1162461508744,11
"81",81,1,0.136490360135213,17825.8527839614,4.75192258429027,1.76077996620892,4
"82",82,1,0.824679406359792,396854.173733719,1.53183533790565,33.323400078502,5
"83",83,1,0.592304242542014,56637.0105526551,1.44216080234413,11.4353082430816,4
"84",84,1,0.794396977638826,26984.2362391785,4.87465759433836,9.97538234079048,5
"85",85,1,0.769032425712794,22515.9163903943,2.32152231323223,12.1651905408026,4
"86",86,1,0.918056417256594,59294.7509099135,0.861964302672644,15.0158120080109,5
"87",87,1,0.862629777053371,116973.525009761,2.08155769042077,6.22099895402805,5
"88",88,1,0.316975237801671,105870.076767248,1.27584172388943,18.4063838073218,8
"89",89,1,0.259260575985536,114100.469723347,0.951296368860814,28.3863172119952,4
"90",90,1,0.74226645193994,674765.91047251,1.12429608869782,17.3238658556504,10
"91",91,1,0.74736111680977,377959.046405312,1.33422412001745,8.75878983303158,4
"92",92,1,0.917904034024104,263469.052072952,2.36251801132189,3.92949536037303,8
"93",93,1,0.793191209202632,332981.448291915,0.847861116263004,34.1830402754428,13
"94",94,1,0.133329618256539,228709.916136573,0.143359800677665,33.615936129694,6
"95",95,1,0.287749752169475,1846334.33737196,2.84479744792973,3.43640548245131,5
"96",96,1,0.194676143815741,1018460.58618101,0.63083652095006,21.9659412791152,5
"97",97,1,0.784109382657334,17631.1507621292,0.527211761130924,4.25577324693282,4
"98",98,1,0.128872161731124,62747.7007616967,2.87427936527173,1.44049206258755,6
"99",99,1,0.129089283524081,52629.84545789,2.36359540015457,12.7727689860195,4
"100",100,1,0.0722531112842262,601.689684680772,0.741208006329637,0.648681062120491,2
"101",101,1,0.0531294834800065,655.65848900536,2.10752782004699,0.375983780843718,2
"102",102,1,0.531874436419457,562.09708890973,1.93371628514212,0.100146559086422,1
"103",103,1,0.112308241659775,268026.057043511,0.958804042814609,23.1030030079772,4
"104",104,2,1.74318771972321,89727.1109715259,1.08206317663768,4.58026035332579,7
"105",105,2,1.73131547728553,83.6824923525155,3.30844743626938,0.940605603596124,1
"106",106,2,1.88511768705212,102438.682972853,2.43508759811346,17.5502199526851,4
"107",107,2,1.51711105555296,46734.4654555293,3.47553335278447,11.3968515323087,4
"108",108,2,1.8519309849944,20501.1691511573,2.80225704169702,5.01907064218047,5
"109",109,2,1.44279626826756,11073.625934755,1.00414709258087,0.490280375740973,3
"110",110,2,1.15788010042161,3268.58822812293,0.736567513915215,1.42406231483631,1
"111",111,2,1.44232463883236,141069.991349937,0.601920058122946,24.1164483600559,8
"112",112,2,1.9677336672321,179392.589270635,2.60810551774401,23.5294580212625,4
"113",113,2,1.48458792944439,68341.2860199147,0.895505548745045,8.7916222038722,4
"114",114,2,1.2524584394414,476882.211948155,3.14158307560695,8.81068899134704,23
"115",115,2,1.25968998018652,56192.2463087694,1.62309472717982,11.2668070342114,6
"116",116,2,1.54201594088227,13262.9480316057,2.53510859820224,1.44145653195495,2
"117",117,2,1.64987583761103,36062.232367491,4.42069635243553,9.53211808194131,4
"118",118,2,1.33641913230531,54525.9157291716,0.873346006785736,18.4055831415394,4
"119",119,2,1.0609497462865,4128.5262948835,7.22019401248593,0.743970019619272,2
"120",120,2,1.45131085021421,81681.1356370417,2.55727783154198,29.697982352912,9
"121",121,2,1.83875503344461,200082.402521249,1.60479482863212,18.42648713167,4
"122",122,2,1.57463733432814,107647.0320736,2.18483729381683,35.2837244908237,14
"123",123,2,1.35335037740879,58086.5926925766,3.66569559484161,9.58250932160914,6
"124",124,2,1.54742607823573,2549.8910608874,3.09956356655433,1.01302414035978,1
"125",125,2,1.89271859382279,859.04838528144,1.36542052114471,2.44013787817749,2
"126",126,2,1.48999057058245,3745.95000262692,1.78041012002673,0.892717557405198,1
"127",127,2,1.17163211316802,44473.7296725155,4.04053802172309,14.5525349080239,4
"128",128,2,1.54303099401295,16531.3979461202,5.04732471620806,4.02074454422249,4
"129",129,2,1.96146769588813,12297.892586755,4.57306571876626,4.26846945113757,3
"130",130,2,1.31368382205255,6235.24525299685,3.98951375287369,1.11787760284161,1
"131",131,2,1.82051454810426,41043.5643473783,1.03660596417132,5.6676058800875,4
"132",132,2,1.30705440044403,894.983970064529,0.476108812869602,1.06314270721671,1
"133",133,2,1.18545358115807,122140.950505325,1.54239304246954,5.58175490778783,10
"134",134,2,1.04834677674808,41056.2416819976,6.9602982365509,3.77465173186455,5
"135",135,2,1.24567414727062,5165.59571325236,5.70333686312356,1.10715146285791,2
"136",136,2,1.35110692214221,36159.0018163724,0.491855251437546,9.00423907688709,4
"137",137,2,1.15902238176204,318446.984132943,0.551966994417451,25.7833277355215,7
"138",138,2,1.30409799679182,271663.799444509,2.29333624010528,15.0256402900556,4
"139",139,2,1.01754832477309,631578.361804833,2.04944921708197,9.61344664278509,18
"140",140,2,1.99655267922208,108809.389850725,1.22165997349598,11.1373507850288,4
"141",141,2,1.80439331266098,215841.249324965,0.729513930412722,27.6425398632251,4
"142",142,2,1.08658060175367,345077.905725866,3.28366956495621,9.56044209396446,11
"143",143,2,1.86993326968513,230406.678334203,2.03748896941586,17.5894334717959,13
"144",144,2,1.55458586337045,6847.46714141672,2.89888043302545,0.737932495026285,2
"145",145,2,1.42137842183001,299703.755648857,2.75870420901039,12.5318391206756,7
"146",146,2,1.06763681909069,123932.067934063,2.11320890165071,18.0782999601818,5
"147",147,2,1.56143795652315,275166.850796723,2.54142091005891,21.3235900579437,7
"148",148,2,1.07072189426981,761582.847970918,0.990997817906061,19.3752964407617,10
"149",149,2,1.21139193885028,285225.804460613,0.711832974737314,27.1536738121165,6
"150",150,2,1.54962041345425,326400.02764895,1.84015164271212,11.4941178110963,11
"151",151,2,1.48198144836351,144627.021730615,4.66402268716091,4.73394835380628,5
"152",152,2,1.1594698545523,27008.9000748322,4.61032033187406,7.33882642112312,5
"153",153,2,1.14957899507135,42071.1519494225,1.85315950254234,10.7680815537789,4
"154",154,2,1.49927288037725,12494.324867891,0.19477627280148,4.00751427547063,2
"155",155,2,1.9405648780521,16201.5567359018,3.36412612765292,4.41874627304097,4
"156",156,2,1.33423132658936,222987.40539001,2.07159271134998,16.0662475553127,8
"157",157,2,1.18843432958238,81557.7399722561,1.21560680210246,19.0680338993684,4
"158",158,2,1.26971617829986,7704.04031004471,4.38099110162013,2.44975162592048,2
"159",159,2,1.53074407810345,210363.737797603,1.82668632016766,21.8236199562636,12
"160",160,2,1.02145022852346,233827.85969402,1.56225615309749,20.0928990240763,5
"161",161,2,1.7987603074871,502069.897172358,1.06775030928529,11.6791759322373,6
"162",162,2,1.11033510020934,7358.05988318671,0.7563864672104,3.2614317917418,1
"163",163,2,1.53979828581214,64746.8217312051,5.76505030078019,17.3586562267478,7
"164",164,2,1.57123389746994,21161.2295513514,0.446374644736293,10.8720344143474,4
"165",165,2,1.61895154695958,28992.8671336923,1.77413363378294,13.4120700935246,5
"166",166,2,1.7148536934983,6428.47484714997,3.78322636638509,2.14262152387671,1
"167",167,2,1.12330057867803,13899.8634165791,4.20922965559181,4.60607647613002,2
"168",168,2,1.31104961875826,3687.57388337705,4.44320178890734,1.48080985146713,2
"169",169,2,1.94573916262016,23502.5316122368,0.335175346827503,5.89968679901413,11
"170",170,2,1.5000250923913,48618.4996964471,3.08961866620477,8.08696493805338,7
"171",171,2,1.1352304990869,113820.525693927,4.62673016499422,30.0358449008051,6
"172",172,2,1.86925782053731,149995.134370684,0.97068084763404,9.81609444401228,8
"173",173,2,1.20504961209372,172337.346656258,0.810552746227385,12.8313547647047,5
"174",174,2,1.92504589096643,11985.4429483587,4.49799265215552,3.45641958344741,3
"175",175,2,1.8867535982281,55044.505075316,2.17379093660186,7.18528821942422,9
"176",176,2,1.136295825243,582558.613624821,2.06131833351284,3.84889415888502,8
"177",177,2,1.78534944215789,16721.1755130944,1.03812156284509,3.29456598339801,4
"178",178,2,1.45330341416411,131453.572340566,3.03979660185792,12.183201997055,4
"179",179,2,1.13574241939932,7407.9623402261,2.14636143182155,4.25921154203406,1
"180",180,2,1.88522103684954,313594.32240368,2.57551387398365,7.50022942103752,4
"181",181,2,1.33671354013495,288367.629540551,2.56739089325277,3.49495707692562,17
"182",182,2,1.31927411514334,13275.317375289,2.56609266257769,0.535727080324182,3
"183",183,2,1.40378281474113,343836.758330864,1.02666740878395,15.4514727554966,8
"184",184,2,1.47907730704173,336608.548800488,4.17035575196532,8.05353993903007,12
"185",185,2,1.36790182022378,524046.418211166,0.583713831227596,7.05232643989511,30
"186",186,2,1.46569056762382,91779.7771051375,0.0999740721349214,15.3179413425879,8
"187",187,2,1.04989215289243,39036.7907317644,4.32389786655917,7.12381472638997,4
"188",188,3,2.18735671159811,261130.63675968,4.13554950525985,9.60617122465391,4
"189",189,3,2.9826594137121,154337.107396129,0.832947626095081,7.74821518487533,10
"190",190,3,2.32827406958677,22946.2081511353,0.552470397955553,7.31694329851467,4
"191",191,3,2.17099639051594,83564.4397762618,2.82150902812381,9.34497593820989,4
"192",192,3,2.48825489450246,68.2605169597477,1.16700848343236,0.573584946868977,2
"193",193,3,2.01868741167709,5552.07244686721,6.43050912245544,2.18952588004398,2
"194",194,3,2.33948508370668,39979.747006481,1.26773369640167,15.3452111133752,5
"195",195,3,2.02966337557882,136355.080481197,2.75636479065805,16.916265244551,8
"196",196,3,2.86722866306081,487423.242276154,1.54301876657586,16.4295941349509,4
"197",197,3,2.73170759971254,64741.3548491538,4.68534776693173,18.9612551601706,4
"198",198,3,2.31526079680771,3412.30641580247,0.232379031997627,0.77448899224572,2
"199",199,3,2.38645401177928,213999.732340882,0.632748433144642,10.8354061903847,4
"200",200,3,2.33244599052705,126969.297056951,2.00098169996555,11.4157587339916,4
"201",201,3,2.08977797115222,76156.1603405736,1.7753982816341,11.8655833958749,8
"202",202,3,2.75705560250208,34718.7122009999,4.41647620778354,6.93769036738383,5
"203",203,3,2.6029684972018,140886.704345725,1.83713163231502,9.59591888277901,9
"204",204,3,2.14539997256361,15462.8276696105,7.78117526902156,5.04835737084363,4
"205",205,3,2.03251748345792,12323.9845769351,3.19630980125435,1.76367950418601,2
"206",206,3,2.48376814159565,167.803648748823,0.256208617271786,0.40748138016954,1
"207",207,3,2.44456952787004,37918.3393651721,0.699624421399915,3.47726927746192,6
"208",208,3,2.06038558995351,52.4694247422045,4.41838891583399,0.492098037471277,1
"209",209,3,2.32750602206215,81391.7583710901,1.5947768074782,10.2423039098468,5
"210",210,3,2.87842904729769,141240.30840259,1.50062029802631,7.6519502252597,8
"211",211,3,2.93060488626361,111945.509085491,4.13618178302805,9.04764022966002,4
"212",212,3,2.3921784569975,372234.953527081,2.74064767497108,9.07749008284763,5
"213",213,3,2.158846774837,178726.038291431,0.708907568050558,4.95879265488858,7
"214",214,3,2.31994760106318,9436.76689726214,5.54437815354674,1.15114266289235,3
"215",215,3,2.30696562025696,127010.359855326,1.43887885346284,21.0291628211908,4
"216",216,3,2.10781125444919,46694.1759684636,3.6533744384949,7.22636215699576,5
"217",217,3,2.97933430341072,496.997003056803,3.04977540401765,2.28843122570255,1
"218",218,3,2.49690342810936,127758.920417596,2.95291262246406,10.6217207241003,4
"219",219,3,2.09307467192411,672.729443533935,2.74866733258098,0.678548910556122,2
"220",220,3,2.2117736581713,4137.03462960205,5.83137754336327,1.23768196218787,2
"221",221,3,2.93050074623898,12388.0328592256,1.90741390027122,8.02348302731327,2
"222",222,3,2.29684640676714,11217.0908961851,1.73025217291031,0.775165546763492,3
"223",223,3,2.65321824885905,112865.207981269,2.99093537377942,8.28387113446932,10
"224",224,3,2.90107047790661,66269.4107967524,1.66879817669128,1.25770133965535,5
"225",225,3,2.99079579324462,4454.31115996369,0.762218870448785,0.889540361902533,1
"226",226,3,2.43033322133124,15049.1631987014,1.72932473925697,1.66170143723874,4
"227",227,3,2.39377692225389,13498.9327918379,0.868277338554724,6.75849576605721,2
"228",228,3,2.14190889545716,255670.348734009,0.424898825298149,13.1484567629106,8
"229",229,3,2.27980669634417,185795.674683174,3.73036219844143,16.2638524578313,6
"230",230,3,2.56482222257182,194090.222697866,4.9945776308458,13.1581473845648,10
"231",231,3,2.93513950542547,20862.8863844386,0.271535881109922,2.0846623941015,5
"232",232,3,2.35840014507994,78456.7027462649,3.03720077511531,6.67166333741038,10
"233",233,3,2.84200718090869,3695.1358590997,0.880607794703752,0.610548305305619,1
"234",234,3,2.72240921435878,28348.7205706452,1.26786266286856,5.82316126407861,4
"235",235,3,2.75073598930612,67183.7494905795,1.22019190530256,19.2239204216346,4
"236",236,3,2.92398845218122,18449.9223460395,1.59733560701936,4.10188851281404,4
"237",237,3,2.00237810681574,11435.293968873,3.42694020046604,2.11726053920879,3
"238",238,3,2.1604299149476,30902.1616937614,4.23258722416302,3.70932498535878,5
"239",239,3,2.39927295129746,7190.76061895126,0.631019293882879,3.71156078496794,1
"240",240,3,2.67531957733445,31565.8912137053,2.35109941607275,3.060282111888,4
"241",241,3,2.48037201631814,2372.03224590645,1.76739399872449,0.577932628205289,2
"242",242,3,2.53382878075354,54752.9637949361,1.42903971572286,4.52549209328056,4
"243",243,3,2.31695015728474,14020.5987048058,0.445781225988738,2.85189341797261,2
"244",244,3,2.81475759018213,158585.744123619,2.96609876655224,23.4225378404297,5
"245",245,3,2.29221952124499,69159.279276701,3.83934514411679,13.2938658387717,4
"246",246,3,2.4091320913285,15224.1707472325,1.93421902441425,2.60539136570919,4
"247",247,3,2.09091830765828,59988.8090154361,4.54011877442059,3.92113758896809,5
"248",248,3,2.79859663802199,88671.8449840049,0.151985784838104,28.5554707219315,10
"249",249,3,2.35978524968959,240341.464735715,0.929977731678625,14.2863511715207,10
"250",250,3,2.04048757674173,85272.500041742,1.727165236414,10.9520968505305,4
"251",251,3,2.04108633985743,51193.7475681245,6.31857017898757,7.70818889892226,6
"252",252,3,2.95443423837423,736.845290927926,5.94450015555967,2.62575290894683,1
"253",253,3,2.37334124487825,55319.8696972611,3.19207516595116,5.77395775130851,5
"254",254,3,2.80641966755502,2358.68530126081,2.20462643493998,0.555743058052922,1
"255",255,3,2.91005900898017,172550.000800724,1.67788141912132,19.896966775024,6
"256",256,3,2.44007621286437,9699.99622297505,5.84082930302214,2.4683236820284,3
"257",257,3,2.57633650302887,38808.9821372725,3.9610090819226,9.20553281018662,4
"258",258,3,2.07366779516451,3037.67790221253,4.68323483677839,0.311020408933814,1
"259",259,3,2.16462739440612,135006.317167342,2.38226801175483,9.75575123925531,6
"260",260,3,2.73989077587612,443712.618977581,1.6786789990114,49.3623004413584,22
"261",261,3,2.47571101272479,447508.56927546,0.49919861922606,16.9769204003174,12
"262",262,3,2.68552095326595,38.0674548025337,3.57861110403201,0.8165239874293,2
"263",263,3,2.95151494280435,776.71932733333,2.05338596181699,0.721796121714623,2
"264",264,3,2.49746448756196,1873.17458754336,4.88432628351427,0.619305888859158,2
"265",265,3,2.47050062660128,2369.98050500078,0.841388092653342,0.908570580058761,2
"266",266,3,2.56019195006229,321169.922398022,0.750319365957339,28.1312720361028,5
"267",267,3,2.65251012053341,103446.326742225,0.796984829682311,15.5136726318448,4
"268",268,3,2.27957349875942,30839.4834393365,2.67924174942197,6.63143885047176,7
"269",269,3,2.97990758949891,177334.213696837,0.883557109161304,35.4149614215123,7
"270",270,3,2.64386410801671,1088494.88081855,1.99250108974049,34.5438901033292,4
"271",271,3,2.58257843577303,229929.792856225,0.0496665918543351,11.8164342681869,13
"272",272,3,2.61587102594785,681121.576273107,1.5808212501701,8.67077647155121,5
"273",273,3,2.92514029447921,8916.17661344955,2.06432339121644,1.38161523186253,3
"274",274,3,2.3900228952989,4576.7992699008,2.33941649210374,0.339074013885929,1
"275",275,3,2.28791968501173,120578.165332185,0.0642015568930684,13.4537164691668,6
"276",276,3,2.09073596470989,89017.3296047555,2.90206166569205,8.01948180685272,6
"277",277,3,2.32203390402719,105239.053554847,2.73322818798248,2.01533813454839,8
"278",278,4,3.75827011256479,52553.1412759045,2.64376175514486,6.40774392231858,4
"279",279,4,3.10441292962059,18903.6190930587,4.53642504533008,6.86053209599842,4
"280",280,4,3.7102778526023,313944.457176682,1.44180062414531,13.2592862828552,4
"281",281,4,3.96647738362662,915427.692859479,0.338656736094708,14.1885974692446,8
"282",282,4,3.20149122620933,240023.31234133,3.66946501686297,15.8056960612178,8
"283",283,4,3.10848865448497,21854.8728812456,2.48555267998673,4.65642723843701,4
"284",284,4,3.05540217878297,51760.4404149637,3.58863364932512,13.675326879057,4
"285",285,4,3.82972351508215,26251.3248662963,2.47515532593338,7.05608863941739,6
"286",286,4,3.58119775657542,438785.637662977,3.25246300442312,10.4510048367934,6
"287",287,4,3.4700923752971,54680.5569349535,1.16038237279006,6.60451556665406,4
"288",288,4,3.36501412000507,2437.34523679469,0.882191873835948,1.34634419065213,2
"289",289,4,3.28012462728657,120973.429413137,1.79534986749334,16.0620649901009,9
"290",290,4,3.5997158549726,184897.77764059,5.88695293803511,21.5205361045427,5
"291",291,4,3.81856961292215,1636439.86694403,1.59490748586054,17.4661291485023,6
"292",292,4,3.09783228044398,85650.4148949064,1.45403885318485,8.36799935455745,4
"293",293,4,3.96368952607736,9793.46632075103,6.22749917974448,2.01595297699362,3
"294",294,4,3.16873644338921,15291.776201337,1.96574645969053,7.15920490232375,4
"295",295,4,3.08608340588398,14469.1647035193,0.710859559195258,11.9019479149337,3
"296",296,4,3.86121069570072,61575.2333214847,1.45665933199783,10.5941551986801,8
"297",297,4,3.52479060203768,24980.3845648041,2.08714818627897,4.30343352551041,6
"298",298,4,3.65681087528355,1095339.42469932,0.814648125762828,0.647220711420074,15
"299",299,4,3.22951937280595,27168.3119929296,2.42333673013246,8.07110985490134,4
"300",300,4,3.72122603142634,46222.3242568898,4.42160155311249,6.17053963393256,4
"301",301,4,3.49075039499439,26239.5311048634,3.07867630442618,7.97583138435396,4
"302",302,4,3.96525559248403,27218.1050893296,3.86549625247987,19.335843127705,4
"303",303,4,3.90694248047657,150493.421990918,0.961662497399325,13.1291829281885,5
"304",304,4,3.5512505278457,34009.0286010987,4.69484305805953,13.331611783685,4
"305",305,4,3.07559909950942,192276.96613908,2.98751375437999,10.5528951761045,4
"306",306,4,3.02270001126453,16153.1797147653,2.85759858820227,9.70846474752601,4
"307",307,4,3.51323952781968,237879.883749277,1.10318979146265,11.7344651672196,4
"308",308,4,3.63072615163401,93657.3885284544,2.31519753785642,7.26228432786395,7
"309",309,4,3.41877162433229,93800.4433408882,1.64175094095527,24.0057747777674,4
"310",310,4,3.87926594517194,5355.29545283284,2.19001095344623,0.612577963493872,2
"311",311,4,3.10798707301728,308389.004533973,0.878789594091893,7.83322241804022,5
"312",312,4,3.98027869639918,30088.0038875299,2.50339488257134,12.8983987960728,4
"313",313,4,3.2649666313082,745.719162376645,1.59729639899637,1.13687107000768,2
"314",314,4,3.08427752321586,10830.0019979339,2.9339002619109,2.3726979283109,2
"315",315,4,3.38590717571788,8839.19428904764,0.857228342002954,2.18193663276159,2
"316",316,4,3.12489582714625,111959.735288622,0.360404223114422,24.3432919057394,13
"317",317,4,3.58155422168784,42049.9282347782,1.671561581668,3.22816423546421,4
"318",318,4,3.24014960811473,82325.8515166543,2.3754459168368,11.21711910778,4
"319",319,4,3.72188788861968,85846.7837969062,2.15543839586857,4.65915511931648,11
"320",320,4,3.14592869067565,3083.36807189874,1.14492274538769,0.34755183495737,2
"321",321,4,3.15283877030015,465891.492274921,1.11704034106521,15.8774645843055,14
"322",322,4,3.25922267022543,98487.8288412029,0.612615736639428,5.18512100056691,6
"323",323,4,3.77788626006804,32797.7709573281,2.17580776107149,10.981034753933,4
"324",324,4,3.42646629968658,31121.889038076,2.11398184332291,10.6971275076093,4
"325",325,4,3.06004833616316,10671.632220041,2.51846682212549,4.87110071397821,3
"326",326,4,3.1148325370159,154238.512715005,1.33110347312397,0.905825473405164,4
"327",327,4,3.48275689734146,14849.9024568549,1.46013407520577,11.4490226401366,3
"328",328,4,3.97917358390987,1319996.71142453,0.197317372943521,23.6002742380217,8
"329",329,4,3.81151678692549,364370.093397788,1.67553021489526,23.2045250071929,4
"330",330,4,3.54291281709448,78636.1730382635,0.1353969087421,7.59334858454145,6
"331",331,4,3.07236708700657,2272.69780021545,2.34230247062213,1.39044557608665,1
"332",332,4,3.46648524608463,331312.417874882,4.20922430774649,14.9905842935093,10
"333",333,4,3.33990564593114,1109.14573360375,0.245696429910022,0.843523934264963,1
"334",334,4,3.68991860514507,29446.6934410504,3.09089555861313,4.34619880059232,4
"335",335,4,3.51415737206116,280293.499709615,0.908669483034899,11.962022908078,5
"336",336,4,3.51492301560938,621636.235817897,2.80638456050922,12.0251222982724,5
"337",337,4,3.54551435401663,77468.406234373,3.10835980355967,21.3432939180375,5
"338",338,4,3.44745733006857,21146.5185463166,0.121349902761321,9.26700890405055,4
"339",339,4,3.0838848403655,36568.706775156,3.75307979931136,12.0168642215588,4
"340",340,4,3.93013369175605,1902.30420728404,5.47307681796209,0.807897324558681,2
"341",341,4,3.01644818624482,134263.501625523,4.05473013201722,27.4496451729986,6
"342",342,4,3.41409239941277,353497.875809183,0.321506188575526,3.24347884793936,5
"343",343,4,3.22697609337047,5726.81888287335,3.03122927169963,0.999833715799481,1
