"","claim_no","pmt_no","occurrence_period","occurrence_time","claim_size","notidel","setldel","payment_time","payment_period","payment_size","payment_inflated","payment_delay"
"115",23,6,1,0.355665953829885,283129.962475688,0.240785379467258,15.9534660834479,8.13917174723889,9,4140.04933562362,4310.27604977388,1.41087433207491
"116",23,7,1,0.355665953829885,283129.962475688,0.240785379467258,15.9534660834479,9.32692069098586,10,3118.37476126358,3265.73985800354,1.18774894374697
"117",23,8,1,0.355665953829885,283129.962475688,0.240785379467258,15.9534660834479,11.1713144669101,12,3240.90706116465,3425.19564247153,1.84439377592421
"118",23,9,1,0.355665953829885,283129.962475688,0.240785379467258,15.9534660834479,12.6274307796323,13,3257.0536643509,3467.1643828079,1.45611631272224
"119",23,10,1,0.355665953829885,283129.962475688,0.240785379467258,15.9534660834479,14.0801155668452,15,3369.22251512875,3612.45584412612,1.45268478721284
"120",23,11,1,0.355665953829885,283129.962475688,0.240785379467258,15.9534660834479,15.7616676874848,16,228309.552589902,246838.185528141,1.6815521206396
"121",23,12,1,0.355665953829885,283129.962475688,0.240785379467258,15.9534660834479,16.549917416745,17,20462.6274963481,22209.7889415901,0.788249729260293
"122",24,1,1,0.612133090151474,200758.231061934,1.73035559283843,18.1704469032955,5.68607735203039,6,13806.1029787614,14200.2640127902,3.34358866904048
"123",24,2,1,0.612133090151474,200758.231061934,1.73035559283843,18.1704469032955,10.7245500839752,11,12562.2452418837,13247.2432398922,5.03847273194484
"124",24,3,1,0.612133090151474,200758.231061934,1.73035559283843,18.1704469032955,14.0012320034938,15,14280.3031256691,15305.2587537157,3.27668191951862
"125",24,4,1,0.612133090151474,200758.231061934,1.73035559283843,18.1704469032955,18.9836651424243,19,146646.633261428,161097.125794656,4.98243313893047
"126",24,5,1,0.612133090151474,200758.231061934,1.73035559283843,18.1704469032955,20.5129355862854,21,13462.9464541917,14901.9743259966,1.52927044386107
"127",25,1,1,0.828942130552605,466067.076931458,3.68365020622952,23.9344148021795,9.17752418273257,10,6822.75199293004,7139.89222151665,4.66493184595044
"128",25,2,1,0.828942130552605,466067.076931458,3.68365020622952,23.9344148021795,12.5921668455795,13,8671.10735397364,9228.86434914104,3.41464266284688
"129",25,3,1,0.828942130552605,466067.076931458,3.68365020622952,23.9344148021795,16.034359095126,17,7296.44677661554,7899.25219396413,3.44219224954658
"130",25,4,1,0.828942130552605,466067.076931458,3.68365020622952,23.9344148021795,17.5540074710248,18,9158.47025018088,9989.98437264907,1.51964837589876
"131",25,5,1,0.828942130552605,466067.076931458,3.68365020622952,23.9344148021795,21.2477199532435,22,7618.15598226883,8463.17596815525,3.69371248221868
"132",25,6,1,0.828942130552605,466067.076931458,3.68365020622952,23.9344148021795,22.8727509260316,23,7913.31022905637,8862.07841596818,1.62503097278816
"133",25,7,1,0.828942130552605,466067.076931458,3.68365020622952,23.9344148021795,25.5873554101915,26,7052.99323594005,8005.48006155304,2.71460448415988
"134",25,8,1,0.828942130552605,466067.076931458,3.68365020622952,23.9344148021795,26.6905788535926,27,376250.468477004,429400.889751423,1.1032234434011
"135",25,9,1,0.828942130552605,466067.076931458,3.68365020622952,23.9344148021795,28.4470071389616,29,35283.3726334885,40619.2947056601,1.75642828536901
"136",26,1,1,0.356721999356523,2731.85169439062,1.25852360433011,1.20242593747607,2.8176715411627,3,2731.85169439062,2770.22620812551,1.20242593747607
"137",27,1,1,0.410635125823319,85226.6870552492,3.54836822515295,12.6273253458705,6.11795812277309,7,2701.14868364282,2784.21239829479,2.15895477179682
"138",27,2,1,0.410635125823319,85226.6870552492,3.54836822515295,12.6273253458705,8.05585724786754,9,3006.24549174525,3128.56283168817,1.93789912509445
"139",27,3,1,0.410635125823319,85226.6870552492,3.54836822515295,12.6273253458705,10.3282309372299,11,2635.57131671751,2773.8368438252,2.27237368936235
"140",27,4,1,0.410635125823319,85226.6870552492,3.54836822515295,12.6273253458705,12.1435841607775,13,2747.11873253212,2917.33738720316,1.81535322354765
"141",27,5,1,0.410635125823319,85226.6870552492,3.54836822515295,12.6273253458705,14.007489376737,15,2943.63169519387,3155.00588844494,1.86390521595946
"142",27,6,1,0.410635125823319,85226.6870552492,3.54836822515295,12.6273253458705,15.1595118095597,16,63365.1288909715,68303.6518696809,1.15202243282269
"143",27,7,1,0.410635125823319,85226.6870552492,3.54836822515295,12.6273253458705,16.5863286968468,17,7827.84224444607,8497.73891366104,1.42681688728712
"144",28,1,1,0.573475898941979,14035.7095615194,1.33827543154216,4.17974797475705,3.41378251813031,4,4807.98971521943,4889.93750798695,1.50203118764617
"145",28,2,1,0.573475898941979,14035.7095615194,1.33827543154216,4.17974797475705,5.0334436980588,6,4803.56948543801,4924.77277616471,1.61966117992849
"146",28,3,1,0.573475898941979,14035.7095615194,1.33827543154216,4.17974797475705,6.09149930524119,7,4424.15036086198,4559.60124660738,1.05805560718239
"147",29,1,1,0.589678303571418,85344.4576767071,0.722967059119466,10.9816462243713,5.95565806510081,6,7338.19812589827,7557.78187827823,4.64301270240993
"148",29,2,1,0.589678303571418,85344.4576767071,0.722967059119466,10.9816462243713,9.02864421151088,10,6333.70307789141,6623.22749792153,3.07298614641007
"149",29,3,1,0.589678303571418,85344.4576767071,0.722967059119466,10.9816462243713,11.28581992108,12,58731.3510054904,62106.2044356869,2.25717570956914
"150",29,4,1,0.589678303571418,85344.4576767071,0.722967059119466,10.9816462243713,12.2942915870622,13,12941.205467427,13753.333918204,1.00847166598214
"151",30,1,1,0.719657292356715,9015.27692104949,2.19141167985366,3.90031970135932,4.94623034218242,5,4719.42084306173,4836.41226515776,2.03516136997205
"152",30,2,1,0.719657292356715,9015.27692104949,2.19141167985366,3.90031970135932,6.81138867356969,7,4295.85607798776,4443.18607278262,1.86515833138727
"153",31,1,1,0.394973045215011,43424.1830256611,0.993593392350455,10.9057763594492,2.0958929477925,3,1038.55444212497,1049.3866320118,0.707326510227031
"154",31,2,1,0.394973045215011,43424.1830256611,0.993593392350455,10.9057763594492,2.68882586295884,3,1096.49036202279,1111.1838218474,0.59293291516634
"155",31,3,1,0.394973045215011,43424.1830256611,0.993593392350455,10.9057763594492,3.37561080595426,4,919.248253241131,934.739340914105,0.686784942995425
"156",31,4,1,0.394973045215011,43424.1830256611,0.993593392350455,10.9057763594492,4.7203827154981,5,1029.87201855887,1054.22250757755,1.34477190954384
"157",31,5,1,0.394973045215011,43424.1830256611,0.993593392350455,10.9057763594492,5.98436728719914,6,1049.24998539789,1080.80070295143,1.26398457170104
"158",31,6,1,0.394973045215011,43424.1830256611,0.993593392350455,10.9057763594492,7.2645358325021,8,937.707555869215,972.045243473519,1.28016854530296
"159",31,7,1,0.394973045215011,43424.1830256611,0.993593392350455,10.9057763594492,7.95133751781328,8,1270.5478560051,1321.55957246623,0.68680168531118
"160",31,8,1,0.394973045215011,43424.1830256611,0.993593392350455,10.9057763594492,9.41221903933476,10,1040.0957146143,1089.70760571546,1.46088152152148
"161",31,9,1,0.394973045215011,43424.1830256611,0.993593392350455,10.9057763594492,10.6496391044491,11,946.011417888093,997.225923034423,1.23742006511429
"162",31,10,1,0.394973045215011,43424.1830256611,0.993593392350455,10.9057763594492,10.8529641281698,11,30855.2566970689,32558.4336083316,0.203325023720761
"163",31,11,1,0.394973045215011,43424.1830256611,0.993593392350455,10.9057763594492,12.2943427970147,13,3241.14872286985,3444.54866106402,1.44137866884484
"164",32,1,1,0.919203929137439,85095.8214603387,1.51105892299347,10.2148304201799,2.69205570466342,3,2047.52430016773,2074.99521744339,0.261792852532509
"165",32,2,1,0.919203929137439,85095.8214603387,1.51105892299347,10.2148304201799,3.77537927138931,4,2087.49161756197,2126.87500654197,1.0833235667259
"166",32,3,1,0.919203929137439,85095.8214603387,1.51105892299347,10.2148304201799,4.52059843898419,5,1884.82533834903,1927.48315943183,0.745219167594872
"167",32,4,1,0.919203929137439,85095.8214603387,1.51105892299347,10.2148304201799,5.29806371355981,6,1612.07616423541,1654.91853910167,0.777465274575621
"168",32,5,1,0.919203929137439,85095.8214603387,1.51105892299347,10.2148304201799,5.83838295547183,6,1960.82917508642,2018.33166695576,0.540319241912026
"169",32,6,1,0.919203929137439,85095.8214603387,1.51105892299347,10.2148304201799,6.30082026332165,7,1982.61224757065,2045.43092989586,0.462437307849821
"170",32,7,1,0.919203929137439,85095.8214603387,1.51105892299347,10.2148304201799,7.43035219655583,8,1740.84030169584,1806.06970838251,1.12953193323417
"171",32,8,1,0.919203929137439,85095.8214603387,1.51105892299347,10.2148304201799,8.32872367374576,9,1676.74138482285,1747.32301434904,0.898371477189934
"172",32,9,1,0.919203929137439,85095.8214603387,1.51105892299347,10.2148304201799,9.12479869813742,10,1849.04555551147,1934.4892477009,0.796075024391663
"173",32,10,1,0.919203929137439,85095.8214603387,1.51105892299347,10.2148304201799,10.1985422353585,11,2022.84107632402,2127.59552249241,1.07374353722107
"174",32,11,1,0.919203929137439,85095.8214603387,1.51105892299347,10.2148304201799,10.7959177455656,11,1851.95145625913,1953.62536539824,0.597375510207125
"175",32,12,1,0.919203929137439,85095.8214603387,1.51105892299347,10.2148304201799,11.6906642098635,12,58680.5748643462,62177.0037263076,0.894746464297877
"176",32,13,1,0.919203929137439,85095.8214603387,1.51105892299347,10.2148304201799,12.6450932723108,13,5698.467978408,6066.60342127169,0.954429062447325
"177",33,1,1,0.962570293573663,145.203512219604,3.18520370839326,0.434066030572701,4.58184003253963,5,145.203512219604,148.534819954048,0.434066030572701
"178",34,1,1,0.233523525530472,121127.005697848,4.91729573907352,6.98018346055979,5.95349581035599,6,2168.1013265978,2232.95436162703,0.802676545751999
"179",34,2,1,0.233523525530472,121127.005697848,4.91729573907352,6.98018346055979,7.19458660748215,8,2273.38281567339,2355.81532716167,1.24109079712616
"180",34,3,1,0.233523525530472,121127.005697848,4.91729573907352,6.98018346055979,8.16539998903949,9,2371.62765461415,2469.46267552483,0.970813381557336
"181",34,4,1,0.233523525530472,121127.005697848,4.91729573907352,6.98018346055979,9.40039766409477,10,2138.0193135903,2239.87035932606,1.23499767505528
"182",34,5,1,0.233523525530472,121127.005697848,4.91729573907352,6.98018346055979,10.0877484869408,11,2095.28825131961,2202.5859786797,0.687350822846025
"183",34,6,1,0.233523525530472,121127.005697848,4.91729573907352,6.98018346055979,10.9375059913792,11,2232.89754697661,2357.1374293384,0.849757504438412
"184",34,7,1,0.233523525530472,121127.005697848,4.91729573907352,6.98018346055979,11.41961657725,12,96437.6685231264,102046.794770823,0.482110585870763
"185",34,8,1,0.233523525530472,121127.005697848,4.91729573907352,6.98018346055979,12.1310027251638,13,11410.0202659501,12116.2602337338,0.711386147913815
"186",35,1,1,0.724497599992901,58327.4520888214,2.39531458251197,11.9464519569088,5.76523524281848,6,2834.47057214139,2916.53676763081,2.64542306031361
