"","claim_no","pmt_no","occurrence_period","occurrence_time","claim_size","notidel","setldel","payment_time","payment_period","payment_size","payment_inflated","payment_delay"
"58",12,1,1,0.73985527921468,26472.0412955559,6.2989469567476,7.60829610464943,10.1329868702922,11,2000.76717499017,2103.6956578492,3.09418463432996
"59",12,2,1,0.73985527921468,26472.0412955559,6.2989469567476,7.60829610464943,11.3989688423594,12,1504.45102016669,1591.79202908046,1.26598197206715
"60",12,3,1,0.73985527921468,26472.0412955559,6.2989469567476,7.60829610464943,12.9012513278239,13,21623.9621730754,23050.1373358111,1.50228248546451
"61",12,4,1,0.73985527921468,26472.0412955559,6.2989469567476,7.60829610464943,14.6470983406117,15,1342.86092732361,1443.85282825976,1.74584701278781
"62",13,1,1,0.73324590572156,50371.9606114675,1.47191836338903,12.594858146843,6.07405771384325,7,4107.51806514712,4232.90934170785,3.86889344473265
"63",13,2,1,0.73324590572156,50371.9606114675,1.47191836338903,12.594858146843,10.5911589657429,11,4192.02716040266,4417.69302377852,4.51710125189961
"64",13,3,1,0.73324590572156,50371.9606114675,1.47191836338903,12.594858146843,13.7271851400963,14,37722.3708918678,40375.044899831,3.13602617435349
"65",13,4,1,0.73324590572156,50371.9606114675,1.47191836338903,12.594858146843,14.8000224159536,15,4350.04449404994,4680.73854170159,1.07283727585721
"66",14,1,1,0.535761289997026,738599.555164381,1.33953787208562,8.91792583976114,4.98495092075898,5,31213.0812104205,31992.9657334103,3.10965175867633
"67",14,2,1,0.535761289997026,738599.555164381,1.33953787208562,8.91792583976114,7.64550902162133,8,33934.5376570527,35243.5874749556,2.66055810086235
"68",14,3,1,0.535761289997026,738599.555164381,1.33953787208562,8.91792583976114,10.0090129320068,11,627769.082620769,659659.362386389,2.36350391038542
"69",14,4,1,0.535761289997026,738599.555164381,1.33953787208562,8.91792583976114,10.7932250018438,11,45682.8536761382,48190.2436864539,0.784212069837032
"70",15,1,1,0.00227296608500183,66231.2395823302,1.17351751577307,10.9737069833436,4.96722343910321,5,6636.21099300518,6801.4252489024,3.79143295724514
"71",15,2,1,0.00227296608500183,66231.2395823302,1.17351751577307,10.9737069833436,7.33077018897262,8,5899.49478546588,6117.53259895999,2.36354674986941
"72",15,3,1,0.00227296608500183,66231.2395823302,1.17351751577307,10.9737069833436,8.94088656555875,9,5619.14957172819,5873.45820141975,1.61011637658613
"73",15,4,1,0.00227296608500183,66231.2395823302,1.17351751577307,10.9737069833436,10.8308650934987,11,41755.4136289906,44055.4473154944,1.88997852793996
"74",15,5,1,0.00227296608500183,66231.2395823302,1.17351751577307,10.9737069833436,12.1494974652017,13,6320.97060314033,6712.83097141665,1.31863237170295
"75",16,1,1,0.608937452547252,40507.2135317702,0.803703959110929,11.2123069663973,5.89570010400474,6,5414.97292815423,5575.35208144986,4.48305869234656
"76",16,2,1,0.608937452547252,40507.2135317702,0.803703959110929,11.2123069663973,9.19007220822073,10,5140.36893790511,5379.64156519647,3.29437210421598
"77",16,3,1,0.608937452547252,40507.2135317702,0.803703959110929,11.2123069663973,11.52500590687,12,26128.910014705,27663.0811532841,2.33493369864932
"78",16,4,1,0.608937452547252,40507.2135317702,0.803703959110929,11.2123069663973,12.6249483780555,13,3822.96165100587,4069.52876574572,1.09994247118549
"79",17,1,1,0.836801559431478,15246.6829632207,4.68480705437646,6.52602917168386,7.55220119982535,8,1399.23871674682,1452.54424619572,2.03059258601741
"80",17,2,1,0.836801559431478,15246.6829632207,4.68480705437646,6.52602917168386,9.16174259352158,10,1537.24502395638,1608.57470797459,1.60954139369623
"81",17,3,1,0.836801559431478,15246.6829632207,4.68480705437646,6.52602917168386,10.7990077119307,11,11250.7413422446,11868.5993771568,1.63726511840913
"82",17,4,1,0.836801559431478,15246.6829632207,4.68480705437646,6.52602917168386,12.0476377854918,13,1059.45788027288,1124.57036373105,1.24863007356108
"83",18,1,1,0.751522562699392,33040.5579465727,8.63088168997447,7.9461287114887,11.8775528010431,12,2425.69285834826,2572.6046963589,2.49514854836919
"84",18,2,1,0.751522562699392,33040.5579465727,8.63088168997447,7.9461287114887,14.6706365277836,15,3016.33686948685,3243.56302572156,2.79308372674053
"85",18,3,1,0.751522562699392,33040.5579465727,8.63088168997447,7.9461287114887,15.9090134501768,16,25356.9866584179,27434.8572116622,1.23837692239321
"86",18,4,1,0.751522562699392,33040.5579465727,8.63088168997447,7.9461287114887,17.3285329641626,18,2241.5415603197,2442.32742093892,1.41951951398577
"87",19,1,1,0.452731572557241,67613.4485671557,2.24868252023872,12.4466706186276,7.44869635232497,8,9995.64763021127,10371.1270568467,4.74728225952901
"88",19,2,1,0.452731572557241,67613.4485671557,2.24868252023872,12.4466706186276,11.0393272108828,12,8473.43128226341,8949.40864827099,3.59063085855781
"89",19,3,1,0.452731572557241,67613.4485671557,2.24868252023872,12.4466706186276,13.4546831581555,14,42796.7618767117,45744.518101846,2.41535594727276
"90",19,4,1,0.452731572557241,67613.4485671557,2.24868252023872,12.4466706186276,15.1480847114236,16,6347.60777796926,6841.93771371489,1.69340155326802
"91",20,1,1,0.535789993824437,4706.87435920665,3.52747028297528,1.04812698528543,5.11138726208514,6,4706.87435920665,4827.50028309641,1.04812698528543
"92",21,1,1,0.53737669531256,361137.355594944,0.678812782049326,13.1945019363973,2.02812771140188,3,4339.79188508079,4383.58533207622,0.811938234039999
"93",21,2,1,0.53737669531256,361137.355594944,0.678812782049326,13.1945019363973,2.64471385694316,3,4267.41794620759,4323.65893125558,0.616586145541277
"94",21,3,1,0.53737669531256,361137.355594944,0.678812782049326,13.1945019363973,2.96101447057597,3,4273.87984599821,4336.99195646878,0.316300613632808
"95",21,4,1,0.53737669531256,361137.355594944,0.678812782049326,13.1945019363973,3.41858581694885,4,3254.35059448134,3309.89673433109,0.457571346372884
"96",21,5,1,0.53737669531256,361137.355594944,0.678812782049326,13.1945019363973,4.88674829041068,5,3749.03367430961,3840.83862120996,1.46816247346182
"97",21,6,1,0.53737669531256,361137.355594944,0.678812782049326,13.1945019363973,5.53361404033979,6,3919.57586877475,4028.43706356998,0.646865749929116
"98",21,7,1,0.53737669531256,361137.355594944,0.678812782049326,13.1945019363973,6.26315145221965,7,4140.04075294986,4270.4206914419,0.72953741187986
"99",21,8,1,0.53737669531256,361137.355594944,0.678812782049326,13.1945019363973,6.96937383179471,7,4225.81935924378,4374.16721707843,0.706222379575063
"100",21,9,1,0.53737669531256,361137.355594944,0.678812782049326,13.1945019363973,7.68396910884839,8,4692.09618911479,4874.02519935871,0.714595277053678
"101",21,10,1,0.53737669531256,361137.355594944,0.678812782049326,13.1945019363973,8.71738726169334,9,3896.73112563468,4068.58316236697,1.03341815284495
"102",21,11,1,0.53737669531256,361137.355594944,0.678812782049326,13.1945019363973,9.50171808044455,10,4135.26494301375,4334.43447079539,0.784330818751208
"103",21,12,1,0.53737669531256,361137.355594944,0.678812782049326,13.1945019363973,10.3506961275988,11,4075.013061447,4289.27060512212,0.848978047154252
"104",21,13,1,0.53737669531256,361137.355594944,0.678812782049326,13.1945019363973,11.1087290912944,12,3561.98397406275,3763.36382287713,0.758032963695553
"105",21,14,1,0.53737669531256,361137.355594944,0.678812782049326,13.1945019363973,12.147421841206,13,4143.3683066169,4400.18583169482,1.03869274991168
"106",21,15,1,0.53737669531256,361137.355594944,0.678812782049326,13.1945019363973,12.7497047056228,13,4204.4275283438,4478.36290234337,0.602282864416799
"107",21,16,1,0.53737669531256,361137.355594944,0.678812782049326,13.1945019363973,13.4191428206012,14,3813.09641527727,4075.01789245729,0.669438114978346
"108",21,17,1,0.53737669531256,361137.355594944,0.678812782049326,13.1945019363973,13.6908534022576,14,277673.547366972,297146.371415102,0.271710581656395
"109",21,18,1,0.53737669531256,361137.355594944,0.678812782049326,13.1945019363973,14.4106914137592,15,18771.916757415,20160.0787875387,0.719838011501613
"110",22,1,1,0.00138084357604384,90091.8386612712,2.44655503366592,15.7131686668132,4.34441471109456,5,3452.32387669135,3527.37969074844,1.8964788338526
"111",22,2,1,0.00138084357604384,90091.8386612712,2.44655503366592,15.7131686668132,5.73500255745419,6,2848.06140487421,2930.08251153084,1.39058784635962
"112",22,3,1,0.00138084357604384,90091.8386612712,2.44655503366592,15.7131686668132,7.53460876179606,8,3385.78443421938,3514.46349327925,1.79960620434188
"113",22,4,1,0.00138084357604384,90091.8386612712,2.44655503366592,15.7131686668132,10.3291448807753,11,3466.5905386325,3648.46893167808,2.79453611897924
"114",22,5,1,0.00138084357604384,90091.8386612712,2.44655503366592,15.7131686668132,13.2370482038403,14,2739.82448276235,2925.38455542634,2.907903323065
"115",22,6,1,0.00138084357604384,90091.8386612712,2.44655503366592,15.7131686668132,16.2027553142422,17,3400.94522802799,3684.98952264599,2.96570711040188
"116",22,7,1,0.00138084357604384,90091.8386612712,2.44655503366592,15.7131686668132,16.8401705191584,17,62529.2192976626,67965.7472499442,0.637415204916248
"117",22,8,1,0.00138084357604384,90091.8386612712,2.44655503366592,15.7131686668132,18.1611045440552,19,8269.08939840078,9047.00523868779,1.32093402489678
"118",23,1,1,0.355665953829885,517967.623719841,0.287006607807214,21.1674521834,2.31505869329823,3,5686.56429420686,5752.11326801303,1.67238613166114
"119",23,2,1,0.355665953829885,517967.623719841,0.287006607807214,21.1674521834,3.46922466108242,4,5943.46958626596,6046.42996248219,1.15416596778418
"120",23,3,1,0.355665953829885,517967.623719841,0.287006607807214,21.1674521834,5.69339074537111,6,4471.81033251329,4599.64601130686,2.22416608428869
"121",23,4,1,0.355665953829885,517967.623719841,0.287006607807214,21.1674521834,7.26733354287843,8,6233.22941485244,6461.57204000734,1.57394279750732
"122",23,5,1,0.355665953829885,517967.623719841,0.287006607807214,21.1674521834,9.03863088139184,10,6389.61588634268,6682.02653171964,1.77129733851341
"123",23,6,1,0.355665953829885,517967.623719841,0.287006607807214,21.1674521834,10.574489737005,11,5119.00311088936,5394.12492783136,1.53585885561315
"124",23,7,1,0.355665953829885,517967.623719841,0.287006607807214,21.1674521834,12.7286014472524,13,6009.35532517427,6400.22031110354,2.15411171024745
"125",23,8,1,0.355665953829885,517967.623719841,0.287006607807214,21.1674521834,13.5937006168278,14,5258.63247657605,5624.70641718775,0.865099169575385
"126",23,9,1,0.355665953829885,517967.623719841,0.287006607807214,21.1674521834,15.2749973567558,16,6921.93070758334,7465.67616263119,1.68129673992798
"127",23,10,1,0.355665953829885,517967.623719841,0.287006607807214,21.1674521834,16.2025165990993,17,6410.05553605843,6945.41017011936,0.927519242343467
"128",23,11,1,0.355665953829885,517967.623719841,0.287006607807214,21.1674521834,18.0932005981322,19,5385.64172625763,5890.31631372209,1.89068399903293
"129",23,12,1,0.355665953829885,517967.623719841,0.287006607807214,21.1674521834,19.9553466663428,20,6052.17021769402,6680.607954358,1.86214606821062
"130",23,13,1,0.355665953829885,517967.623719841,0.287006607807214,21.1674521834,20.3754533434077,21,370559.946446008,409889.293572339,0.420106677064911
"131",23,14,1,0.355665953829885,517967.623719841,0.287006607807214,21.1674521834,21.8101247450371,22,77526.1986594189,86365.6795405925,1.43467140162938
"132",24,1,1,0.612133090151474,301689.328266948,1.35376361361316,18.3051141409826,3.64239233278117,4,5946.63828875497,6054.84211100115,1.67649562901654
"133",24,2,1,0.612133090151474,301689.328266948,1.35376361361316,18.3051141409826,7.17433471727307,8,5583.08822097807,5784.95011268544,3.5319423844919
"134",24,3,1,0.612133090151474,301689.328266948,1.35376361361316,18.3051141409826,9.57924274331611,10,5044.67918678812,5289.67921904996,2.40490802604304
"135",24,4,1,0.612133090151474,301689.328266948,1.35376361361316,18.3051141409826,11.2931303231438,12,5599.59397711931,5921.57525413573,1.71388757982768
"136",24,5,1,0.612133090151474,301689.328266948,1.35376361361316,18.3051141409826,13.2544847367292,14,5689.73274030006,6075.60566546431,1.96135441358545
"137",24,6,1,0.612133090151474,301689.328266948,1.35376361361316,18.3051141409826,14.68002467299,15,5978.10973510021,6428.75042687715,1.42553993626073
"138",24,7,1,0.612133090151474,301689.328266948,1.35376361361316,18.3051141409826,16.0565850931345,17,6455.65028377495,6989.76127206983,1.37656042014449
"139",24,8,1,0.612133090151474,301689.328266948,1.35376361361316,18.3051141409826,18.2437342961731,19,5974.42973624135,6539.14955347747,2.18714920303868
"140",24,9,1,0.612133090151474,301689.328266948,1.35376361361316,18.3051141409826,19.3832287581508,20,227861.209310813,250810.187069445,1.13949446197768
"141",24,10,1,0.612133090151474,301689.328266948,1.35376361361316,18.3051141409826,20.2710108447473,21,27556.1967870774,30465.1149606611,0.887782086596452
"142",25,1,1,0.828942130552605,490267.441768751,2.3626183480212,23.872302407135,6.60150719240804,7,14151.2256348244,14621.353581521,3.40994671383424
"143",25,2,1,0.828942130552605,490267.441768751,2.3626183480212,23.872302407135,10.5325408724376,11,12226.5753605276,12881.0196929549,3.93103368002955
"144",25,3,1,0.828942130552605,490267.441768751,2.3626183480212,23.872302407135,15.8201601231683,16,12628.8545960661,13657.7131335856,5.28761925073072
"145",25,4,1,0.828942130552605,490267.441768751,2.3626183480212,23.872302407135,20.6499104265321,21,11805.5900080079,13076.3305641048,4.82975030336376
"146",25,5,1,0.828942130552605,490267.441768751,2.3626183480212,23.872302407135,25.2681607658052,26,384570.964563732,435816.95520136,4.6182503392731
"147",25,6,1,0.828942130552605,490267.441768751,2.3626183480212,23.872302407135,27.0638628857088,28,54884.2316055937,62753.2258363494,1.79570211990368
"148",26,1,1,0.356721999356523,4997.74279672021,4.89454835541168,0.677340591154274,5.65972043484855,6,2176.20921173131,2238.04743082244,0.408450080080348
"149",26,2,1,0.356721999356523,4997.74279672021,4.89454835541168,0.677340591154274,5.92861094592247,6,2821.5335849889,2905.57434484766,0.268890511073926
"150",27,1,1,0.410635125823319,179304.104070616,4.27058572818564,12.0837267401562,7.5271832824024,8,12580.1419151213,13057.7788089943,2.84596242839343
"151",27,2,1,0.410635125823319,179304.104070616,4.27058572818564,12.0837267401562,9.52227504814898,10,14168.320992622,14852.2307428653,1.99509176574659
"152",27,3,1,0.410635125823319,179304.104070616,4.27058572818564,12.0837267401562,12.8675856998378,13,13440.574770058,14324.6395612193,3.34531065168883
"153",27,4,1,0.410635125823319,179304.104070616,4.27058572818564,12.0837267401562,15.8506606746272,16,127870.272184486,138308.601723648,2.98307497478942
"154",27,5,1,0.410635125823319,179304.104070616,4.27058572818564,12.0837267401562,16.7649475941652,17,11244.7942083286,12217.9085180844,0.914286919537926
"155",28,1,1,0.573475898941979,42184.3106204543,3.90123993511313,6.47735294155002,6.92779458301839,7,3643.99887766748,3771.14551308263,2.45307874896328
"156",28,2,1,0.573475898941979,42184.3106204543,3.90123993511313,6.47735294155002,7.89625215667287,8,4643.49715963732,4828.61373543533,0.968457573654479
"157",28,3,1,0.573475898941979,42184.3106204543,3.90123993511313,6.47735294155002,9.96399269076412,10,29670.823836678,31171.1350825469,2.06774053409125
"158",28,4,1,0.573475898941979,42184.3106204543,3.90123993511313,6.47735294155002,10.9520687756051,11,4225.99074647152,4461.449278337,0.988076084841007
"159",29,1,1,0.589678303571418,71820.7502830397,1.64841442756657,7.85363628235371,2.92421548311272,3,1142.97025605886,1159.63714379988,0.686122751974725
"160",29,2,1,0.589678303571418,71820.7502830397,1.64841442756657,7.85363628235371,3.59468910959944,4,1116.88162921222,1136.93564741301,0.670473626486721
"161",29,3,1,0.589678303571418,71820.7502830397,1.64841442756657,7.85363628235371,4.673709374745,5,1067.9605128468,1092.95900111467,1.07902026514556
"162",29,4,1,0.589678303571418,71820.7502830397,1.64841442756657,7.85363628235371,5.61333259415897,6,876.890809066547,901.601082058484,0.939623219413966
"163",29,5,1,0.589678303571418,71820.7502830397,1.64841442756657,7.85363628235371,6.15329937638814,7,1026.89959474229,1058.66325714249,0.539966782229176
"164",29,6,1,0.589678303571418,71820.7502830397,1.64841442756657,7.85363628235371,6.55989245125884,7,1137.93945901542,1175.50155420085,0.406593074870701
"165",29,7,1,0.589678303571418,71820.7502830397,1.64841442756657,7.85363628235371,7.08040748098829,8,933.77968110797,967.091574495331,0.520515029729444
"166",29,8,1,0.589678303571418,71820.7502830397,1.64841442756657,7.85363628235371,7.69553323178785,8,953.434528311831,990.459227957873,0.615125750799567
"167",29,9,1,0.589678303571418,71820.7502830397,1.64841442756657,7.85363628235371,8.09644693073107,9,965.529497360533,1005.01664549065,0.400913698943217
"168",29,10,1,0.589678303571418,71820.7502830397,1.64841442756657,7.85363628235371,8.94551709842171,9,51090.6524870082,53404.1116319126,0.849070167690637
"169",29,11,1,0.589678303571418,71820.7502830397,1.64841442756657,7.85363628235371,10.0917290134917,11,11507.811828309,12097.3543662899,1.14621191506999
"170",30,1,1,0.719657292356715,27095.4054941128,0.615541096424807,10.0300384549967,3.77618310682501,4,3698.23700354387,3768.02430563294,2.44098471804349
"171",30,2,1,0.719657292356715,27095.4054941128,0.615541096424807,10.0300384549967,6.41534003138191,7,3043.97896097385,3142.20780432671,2.6391569245569
"172",30,3,1,0.719657292356715,27095.4054941128,0.615541096424807,10.0300384549967,9.89430947935374,10,17452.0071227806,18328.1475224595,3.47896944797183
"173",30,4,1,0.719657292356715,27095.4054941128,0.615541096424807,10.0300384549967,11.3652368437782,12,2901.18240681449,3069.09818527104,1.47092736442444
"174",31,1,1,0.394973045215011,107479.924856748,1.24546854335451,17.0938032213309,4.98486226835482,5,6750.94321026541,6919.6180455905,3.3444206797853
"175",31,2,1,0.394973045215011,107479.924856748,1.24546854335451,17.0938032213309,6.8278384600091,7,6769.26663850243,7001.99452727644,1.84297619165429
"176",31,3,1,0.394973045215011,107479.924856748,1.24546854335451,17.0938032213309,11.8996306621151,12,7472.48428297061,7925.92077868197,5.07179220210601
"177",31,4,1,0.394973045215011,107479.924856748,1.24546854335451,17.0938032213309,17.2269967234303,18,76251.5766971857,83040.0517122365,5.32736606131517
"178",31,5,1,0.394973045215011,107479.924856748,1.24546854335451,17.0938032213309,18.7342448099004,19,10235.6540278241,11230.3949249331,1.50724808647017
"179",32,1,1,0.919203929137439,89514.3912915911,0.49116620334521,11.091454119089,3.22553251207144,4,3623.44906434184,3681.77457338331,1.81516237958879
"180",32,2,1,0.919203929137439,89514.3912915911,0.49116620334521,11.091454119089,3.81077497608829,4,3171.44501812182,3231.8449458859,0.58524246401685
"181",32,3,1,0.919203929137439,89514.3912915911,0.49116620334521,11.091454119089,5.16083235584418,6,3402.93587887192,3490.99942262008,1.35005737975589
"182",32,4,1,0.919203929137439,89514.3912915911,0.49116620334521,11.091454119089,6.86972341161846,7,2740.33395642995,2835.13466793532,1.70889105577428
"183",32,5,1,0.919203929137439,89514.3912915911,0.49116620334521,11.091454119089,7.73162432650253,8,3771.74372842302,3918.91190765335,0.86190091488407
"184",32,6,1,0.919203929137439,89514.3912915911,0.49116620334521,11.091454119089,10.0523000495164,11,2961.46866222268,3112.57638480284,2.32067572301384
"185",32,7,1,0.919203929137439,89514.3912915911,0.49116620334521,11.091454119089,11.6932613038783,12,61898.3769434002,65587.3788980241,1.64096125436196
"186",32,8,1,0.919203929137439,89514.3912915911,0.49116620334521,11.091454119089,12.5018242515717,13,7944.63803977973,8451.88490567939,0.808562947693344
"187",33,1,1,0.962570293573663,305.486304419705,1.10480103428828,1.20519897822119,3.27257030608313,4,305.486304419705,310.475911941105,1.20519897822119
