"","claim_no","occurrence_period","occurrence_time","claim_size","notidel","setldel","no_payment"
"254",254,3,2.80641966755502,1301.887860782,1.97389318147796,0.699384523133486,2
"255",255,3,2.91005900898017,51021.3293927618,0.938608302104844,6.93629669383542,8
"256",256,3,2.44007621286437,32806.1289493645,0.924631446627944,10.7890224940738,4
"257",257,3,2.57633650302887,20400.7686205988,1.47713074329772,6.27607742617388,4
"258",258,3,2.07366779516451,2994.03774980546,1.44689380095058,0.776152454570399,1
"259",259,3,2.16462739440612,80997.1690194159,4.95320840490147,15.469550499262,4
"260",260,3,2.73989077587612,257257.715393935,0.921158687416953,25.9524359643896,9
"261",261,3,2.47571101272479,352863.626205071,3.63824460084913,16.9652663690012,4
"262",262,3,2.68552095326595,18.7602834116783,3.03774329186566,0.788375069545339,2
"263",263,3,2.95151494280435,2071.51733596749,2.45495764479454,1.25392211679101,1
"264",264,3,2.49746448756196,1846.2640239099,2.66210557887061,1.23482914007098,1
"265",265,3,2.47050062660128,2748.15609999801,5.27715086153338,1.00601933892752,1
"266",266,3,2.56019195006229,633111.806265817,1.01984376040543,19.2064946942357,5
"267",267,3,2.65251012053341,1213811.75152675,1.20026088770402,26.5972708812871,9
"268",268,3,2.27957349875942,60792.8691416695,1.11274853206449,9.12979004550276,7
"269",269,3,2.97990758949891,118854.874057747,3.85657853605428,10.3838644774734,6
"270",270,3,2.64386410801671,1341071.5637704,0.390933124061401,30.4494669060284,14
"271",271,3,2.58257843577303,126910.871065177,0.771090905241557,11.464511145247,4
"272",272,3,2.61587102594785,1398617.47554174,2.68759534570921,24.6395399595132,11
"273",273,3,2.92514029447921,7641.81240149336,3.62326360639421,2.40321762383723,2
"274",274,3,2.3900228952989,3834.39050953249,0.297961411705242,0.929454894422849,1
"275",275,3,2.28791968501173,131763.937940447,3.38450306939731,9.54892838382499,4
"276",276,3,2.09073596470989,313351.718228807,2.7164126535207,18.4729373601695,4
"277",277,3,2.32203390402719,305079.87974428,0.816136956508993,8.04329573829788,5
"278",278,4,3.75827011256479,51798.1477681727,0.852157785759604,9.73240820311582,6
"279",279,4,3.10441292962059,13771.5109871709,1.63124620557345,1.49535312503517,3
"280",280,4,3.7102778526023,309434.241018291,2.57124169247072,7.71883813909498,6
"281",281,4,3.96647738362662,613547.949240027,0.557259021241625,6.60793176752961,11
"282",282,4,3.20149122620933,236575.068561371,1.29379226422083,6.24038886793606,4
"283",283,4,3.10848865448497,2067.92635259154,2.55342707671013,1.32913485698801,2
"284",284,4,3.05540217878297,91101.4912058326,1.74371773764916,10.407583435839,18
"285",285,4,3.82972351508215,46203.9121436255,3.10795928285109,6.79207761869983,5
"286",286,4,3.58119775657542,95492.0073359655,1.11272504099601,13.0445744163449,5
"287",287,4,3.4700923752971,30989.6252089552,0.525292615876828,7.38839603032177,4
"288",288,4,3.36501412000507,3956.7782235469,7.10116826307801,1.55859130499326,1
"289",289,4,3.28012462728657,59617.7452063872,1.50613425800772,8.80309713514659,4
"290",290,4,3.5997158549726,1473118.65514283,1.68852900960486,31.9442350470626,10
"291",291,4,3.81856961292215,407477.128986417,0.257278943550748,19.2444729872094,7
"292",292,4,3.09783228044398,611738.669978821,1.31366440840488,25.9610124112664,9
"293",293,4,3.96368952607736,6756.93940134138,1.55893506736072,1.6278938835867,2
"294",294,4,3.16873644338921,11140.2405504139,1.17859265298183,1.33572968868851,2
"295",295,4,3.08608340588398,15501.4092733165,2.61715282557056,6.01306412041835,5
"296",296,4,3.86121069570072,60690.6258505302,3.97690187960189,11.5552460316614,5
"297",297,4,3.52479060203768,102589.621633361,1.89392827706121,7.14022085137842,4
"298",298,4,3.65681087528355,1079603.46421565,1.94856070838634,22.3190907279718,21
"299",299,4,3.22951937280595,58213.0526671136,1.08997880229433,13.7511973421842,7
"300",300,4,3.72122603142634,218300.096856452,1.35382251166454,14.5793552529734,15
"301",301,4,3.49075039499439,36207.5930601817,2.4641300707723,8.05565331666004,4
"302",302,4,3.96525559248403,23327.8973750967,5.01516287314714,6.80316802539159,4
"303",303,4,3.90694248047657,148331.3903064,6.82387251209049,7.56808195788369,4
"304",304,4,3.5512505278457,29148.2131628694,0.495975709956096,7.18610387643648,5
"305",305,4,3.07559909950942,50941.5406266844,5.08924135193636,11.5947155192025,4
"306",306,4,3.02270001126453,45488.909999475,2.02909453645642,6.73419259187764,5
"307",307,4,3.51323952781968,234462.433079529,0.848780046104219,12.3040916851399,5
"308",308,4,3.63072615163401,212317.323102537,1.12320791853381,14.1408874164926,6
"309",309,4,3.41877162433229,57783.0495348422,1.40002639482575,13.7125223955799,5
"310",310,4,3.87926594517194,7540.51391664502,3.27104859155069,2.10700974138995,3
"311",311,4,3.10798707301728,249680.278244819,3.78246219721953,12.5279155242836,7
"312",312,4,3.98027869639918,1897.96806335405,4.04505359911331,1.20861673483967,2
"313",313,4,3.2649666313082,735.005946905285,4.08221327578061,0.584605918970101,1
"314",314,4,3.08427752321586,88953.4590129556,1.55203773342453,6.07290802863247,5
"315",315,4,3.38590717571788,4356.10394373897,2.86507000989391,0.670311168249224,2
"316",316,4,3.12489582714625,137939.112005672,1.6091609981449,11.8888320750143,7
"317",317,4,3.58155422168784,172690.945414583,2.06141341287747,12.6584661932294,6
"318",318,4,3.24014960811473,19474.3523304727,1.5064294480839,7.19666489656778,5
"319",319,4,3.72188788861968,191606.621981618,3.25910968743915,3.65879859625104,4
"320",320,4,3.14592869067565,6989.86449922719,1.83493139732646,1.98869448218239,1
"321",321,4,3.15283877030015,22360.9636860033,0.882562492436608,7.05438184799616,4
"322",322,4,3.25922267022543,111633.863095553,1.51107640682327,18.7796320203518,8
"323",323,4,3.77788626006804,37175.5770836725,2.00357781902389,5.57441176485602,4
"324",324,4,3.42646629968658,22554.9875365487,4.36497835171209,4.85052783411382,4
"325",325,4,3.06004833616316,8414.65639146821,5.27816039059843,2.24319410202961,3
"326",326,4,3.1148325370159,112364.588074012,1.78597843133042,11.2466765983774,12
"327",327,4,3.48275689734146,1909.11710830035,2.10825784949381,0.695165108077513,1
"328",328,4,3.97917358390987,1517872.13654321,0.0547662362348621,24.5205384441344,8
"329",329,4,3.81151678692549,201115.850924672,0.109350062187489,16.348613681156,10
"330",330,4,3.54291281709448,131760.987459871,2.28392559742747,17.0881709265454,9
"331",331,4,3.07236708700657,11666.9144347149,2.85896488717653,3.70301517673163,3
"332",332,4,3.46648524608463,68150.1263184735,0.668418379911109,11.2114486884231,4
"333",333,4,3.33990564593114,2011.50902701331,1.77678969875595,1.37460027784968,2
"334",334,4,3.68991860514507,39472.1691589236,3.92317386735215,2.30315388779848,7
"335",335,4,3.51415737206116,127082.692516687,0.396736877834654,17.4052892998677,7
"336",336,4,3.51492301560938,1225411.26255033,2.60748415827448,9.87592208076661,6
"337",337,4,3.54551435401663,95444.3411009931,1.09514930585881,20.1722445883933,5
"338",338,4,3.44745733006857,61302.1223319745,0.649842479018016,11.5450340783386,6
"339",339,4,3.0838848403655,54065.0253603106,1.44384136452675,11.9371389124321,7
"340",340,4,3.93013369175605,5284.85645355591,2.8332625445701,1.28387007884508,1
"341",341,4,3.01644818624482,38520.6938413568,1.06416916680196,8.82808910584852,4
"342",342,4,3.41409239941277,435524.279861044,1.1951901243657,5.9887467936293,5
