"","claim_no","pmt_no","occurrence_period","occurrence_time","claim_size","notidel","setldel","payment_time","payment_period","payment_size","payment_inflated","payment_delay"
"37",7,6,1,0.217157698236406,737645.049017927,2.35048999144855,26.0833851829969,16.6928376623889,17,8455.74556780279,9184.21885980527,2.58272399793852
"38",7,7,1,0.217157698236406,737645.049017927,2.35048999144855,26.0833851829969,19.1383723194834,20,8231.49058699723,9049.54633834346,2.44553465709443
"39",7,8,1,0.217157698236406,737645.049017927,2.35048999144855,26.0833851829969,21.6400484767497,22,7461.35538018793,8305.09795526053,2.50167615726632
"40",7,9,1,0.217157698236406,737645.049017927,2.35048999144855,26.0833851829969,24.8683059000059,25,6856.77873206652,7755.11175459571,3.22825742325619
"41",7,10,1,0.217157698236406,737645.049017927,2.35048999144855,26.0833851829969,27.6600385061977,28,594678.650084084,681950.13145724,2.7917326061918
"42",7,11,1,0.217157698236406,737645.049017927,2.35048999144855,26.0833851829969,28.6510328726818,29,74410.8617764166,85750.6232472285,0.990994366484163
"43",8,1,1,0.216567310970277,914.999385317056,3.87752614652598,0.731999035301,4.5197332532674,5,481.436603538724,492.330483947705,0.425639795771147
"44",8,2,1,0.216567310970277,914.999385317056,3.87752614652598,0.731999035301,4.82609249279725,5,433.562781778332,444.04634552249,0.306359239529853
"45",9,1,1,0.388945028651506,252648.34712316,1.11388674338382,12.9535006198647,4.19358801330889,5,11421.6065636056,11661.2093020874,2.69075624127356
"46",9,2,1,0.388945028651506,252648.34712316,1.11388674338382,12.9535006198647,6.75617009127352,7,12343.8045842925,12763.6560819851,2.56258207796463
"47",9,3,1,0.388945028651506,252648.34712316,1.11388674338382,12.9535006198647,10.197638767037,11,11466.1268467372,12059.8554730515,3.44146867576344
"48",9,4,1,0.388945028651506,252648.34712316,1.11388674338382,12.9535006198647,13.3954123259521,14,193980.840151243,207281.025057593,3.19777355891514
"49",9,5,1,0.388945028651506,252648.34712316,1.11388674338382,12.9535006198647,14.4563323919,15,23435.9689772819,25174.7200546243,1.06092006594792
"50",10,1,1,0.942455691983923,129154.978521579,1.56710427780783,9.94366253337644,6.51885273313224,7,9655.04604305504,9971.72200252613,4.00929276334049
"51",10,2,1,0.942455691983923,129154.978521579,1.56710427780783,9.94366253337644,8.47580200567782,9,8603.39487233503,8972.08118210025,1.95694927254558
"52",10,3,1,0.942455691983923,129154.978521579,1.56710427780783,9.94366253337644,11.3541957736685,12,95866.4252507806,101409.476735261,2.87839376799064
"53",10,4,1,0.942455691983923,129154.978521579,1.56710427780783,9.94366253337644,12.4532225031682,13,15030.112355408,15985.9036192497,1.09902672949973
"54",11,1,1,0.962608013767749,80201.2921797119,1.00489007608759,12.0738220865274,5.82670959517856,6,8552.58556343582,8802.88652525505,3.85921150532323
"55",11,2,1,0.962608013767749,80201.2921797119,1.00489007608759,12.0738220865274,10.036176949474,11,12134.7250048434,12752.8763915867,4.20946735429548
"56",11,3,1,0.962608013767749,80201.2921797119,1.00489007608759,12.0738220865274,12.9700908439714,13,52361.8120430181,55834.2799387161,2.93391389449733
"57",11,4,1,0.962608013767749,80201.2921797119,1.00489007608759,12.0738220865274,14.0413201763827,15,7152.16956841464,7667.03143318075,1.07122933241136
"58",12,1,1,0.73985527921468,26472.0412955559,6.2989469567476,7.59688366049246,10.1283455933407,11,2000.76717499017,2103.64732101227,3.08954335737847
"59",12,2,1,0.73985527921468,26472.0412955559,6.2989469567476,7.59688366049246,11.3924285924498,12,1504.45102016669,1591.74049002434,1.26408299910905
"60",12,3,1,0.73985527921468,26472.0412955559,6.2989469567476,7.59688366049246,12.8924576541861,13,21623.9621730754,23049.1338823626,1.50002906173631
"61",12,4,1,0.73985527921468,26472.0412955559,6.2989469567476,7.59688366049246,14.6356858964547,15,1342.86092732361,1443.77125418676,1.74322824226863
"62",13,1,1,0.73324590572156,50371.9606114675,1.47191836338903,12.5759658596227,6.06825437367615,7,4107.51806514712,4232.78773050655,3.86309010456555
"63",13,2,1,0.73324590572156,50371.9606114675,1.47191836338903,12.5759658596227,10.5785799736979,11,4192.02716040266,4417.4179237239,4.51032560002176
"64",13,3,1,0.73324590572156,50371.9606114675,1.47191836338903,12.5759658596227,13.7099021087899,14,37722.3708918678,40371.5904636173,3.13132213509196
"65",13,4,1,0.73324590572156,50371.9606114675,1.47191836338903,12.5759658596227,14.7811301287333,15,4350.04449404994,4680.30077629917,1.07122801994342
"66",14,1,1,0.535761289997026,738599.555164381,1.33953787208562,8.9045489510015,4.98028644312096,5,31213.0812104205,31992.2269530797,3.10498728103831
"67",14,2,1,0.535761289997026,738599.555164381,1.33953787208562,8.9045489510015,7.63685370683202,8,33934.5376570527,35242.0773374473,2.65656726371106
"68",14,3,1,0.535761289997026,738599.555164381,1.33953787208562,8.9045489510015,9.99681236135186,10,627769.082620769,659619.519611144,2.35995865451984
"69",14,4,1,0.535761289997026,738599.555164381,1.33953787208562,8.9045489510015,10.7798481130841,11,45682.8536761382,48187.0524228437,0.783035751732278
"70",15,1,1,0.00227296608500183,66231.2395823302,1.17351751577307,10.9572464228686,4.96153628966735,5,6636.21099300518,6801.23375661898,3.78574580780928
"71",15,2,1,0.00227296608500183,66231.2395823302,1.17351751577307,10.9572464228686,7.32153771941195,8,5899.49478546588,6117.25299258176,2.3600014297446
"72",15,3,1,0.00227296608500183,66231.2395823302,1.17351751577307,10.9572464228686,8.9292389214332,9,5619.14957172819,5873.11952709277,1.60770120202125
"73",15,4,1,0.00227296608500183,66231.2395823302,1.17351751577307,10.9572464228686,10.8163824815813,11,41755.4136289906,44052.288721816,1.88714356014805
"74",15,5,1,0.00227296608500183,66231.2395823302,1.17351751577307,10.9572464228686,12.1330369047266,13,6320.97060314033,6712.28396117517,1.31665442314539
"75",16,1,1,0.608937452547252,40507.2135317702,0.803703959110929,11.1954885059478,5.88897551596622,6,5414.97292815423,5575.1664747815,4.47633410430804
"76",16,2,1,0.608937452547252,40507.2135317702,0.803703959110929,11.1954885059478,9.17840606202589,10,5140.36893790511,5379.3308725059,3.28943054605966
"77",16,3,1,0.608937452547252,40507.2135317702,0.803703959110929,11.1954885059478,11.5098373601272,12,26128.910014705,27661.0038924105,2.33143129810134
"78",16,4,1,0.608937452547252,40507.2135317702,0.803703959110929,11.1954885059478,12.6081299176059,13,3822.96165100587,4069.18994101391,1.09829255747871
"79",17,1,1,0.836801559431478,15246.6829632207,4.68480705437646,6.51624012792633,7.54915531094632,8,1399.23871674682,1452.52234322747,2.02754669713838
"80",17,2,1,0.836801559431478,15246.6829632207,4.68480705437646,6.51624012792633,9.15628239255201,10,1537.24502395638,1608.53122624446,1.60712708160569
"81",17,3,1,0.836801559431478,15246.6829632207,4.68480705437646,6.51624012792633,10.7910916132835,11,11250.7413422446,11868.134257193,1.63480922073152
"82",17,4,1,0.836801559431478,15246.6829632207,4.68480705437646,6.51624012792633,12.0378487417343,13,1059.45788027288,1124.5158659019,1.24675712845074
"83",18,1,1,0.751522562699392,33040.5579465727,8.63088168997447,7.93420951842147,11.8738100782205,12,2425.69285834826,2572.55702917202,2.49140582554664
"84",18,2,1,0.751522562699392,33040.5579465727,8.63088168997447,7.93420951842147,14.6627041793709,15,3016.33686948685,3243.4356524166,2.78889410115042
"85",18,3,1,0.751522562699392,33040.5579465727,8.63088168997447,7.93420951842147,15.8992235363805,16,25356.9866584179,27433.5275722797,1.23651935700962
"86",18,4,1,0.751522562699392,33040.5579465727,8.63088168997447,7.93420951842147,17.3166137710953,18,2241.5415603197,2442.1833087386,1.41739023471479
"87",19,1,1,0.452731572557241,67613.4485671557,2.24868252023872,12.4280006126997,7.44157542893568,8,9995.64763021127,10370.7614473773,4.74016133613971
"88",19,2,1,0.452731572557241,67613.4485671557,2.24868252023872,12.4280006126997,11.0268203412056,12,8473.43128226341,8948.85454292391,3.58524491226997
"89",19,3,1,0.452731572557241,67613.4485671557,2.24868252023872,12.4280006126997,13.4385532545575,14,42796.7618767117,45740.8653824464,2.41173291335185
"90",19,4,1,0.452731572557241,67613.4485671557,2.24868252023872,12.4280006126997,15.1294147054956,16,6347.60777796926,6841.30535090006,1.69086145093812
"91",20,1,1,0.535789993824437,4706.87435920665,3.52747028297528,1.0465547948075,5.10981507160722,6,4706.87435920665,4827.46270899512,1.0465547948075
"92",21,1,1,0.53737669531256,361137.355594944,0.678812782049326,13.1747101834927,2.02690980405082,3,4339.79188508079,4383.55890158529,0.810720326688939
"93",21,2,1,0.53737669531256,361137.355594944,0.678812782049326,13.1747101834927,2.64257107037379,3,4267.41794620759,4323.61306525607,0.615661266322965
"94",21,3,1,0.53737669531256,361137.355594944,0.678812782049326,13.1747101834927,2.95839723308615,3,4273.87984599821,4336.93576223446,0.315826162712359
"95",21,4,1,0.53737669531256,361137.355594944,0.678812782049326,13.1747101834927,3.41528222243947,4,3254.35059448134,3309.84260153612,0.456884989353324
"96",21,5,1,0.53737669531256,361137.355594944,0.678812782049326,13.1747101834927,4.8812424521911,5,3749.03367430961,3840.73393091831,1.46596022975163
"97",21,6,1,0.53737669531256,361137.355594944,0.678812782049326,13.1747101834927,5.52713790349533,6,3919.57586877475,4028.30790939173,0.645895451304222
"98",21,7,1,0.53737669531256,361137.355594944,0.678812782049326,13.1747101834927,6.25558100925736,7,4140.04075294986,4270.26064477411,0.72844310576204
"99",21,8,1,0.53737669531256,361137.355594944,0.678812782049326,13.1747101834927,6.96074405526307,7,4225.81935924378,4373.98034325282,0.7051630460057
"100",21,9,1,0.53737669531256,361137.355594944,0.678812782049326,13.1747101834927,7.67426743940116,8,4692.09618911479,4873.79110732399,0.713523384138097
"101",21,10,1,0.53737669531256,361137.355594944,0.678812782049326,13.1747101834927,8.70613546501685,9,3896.73112563468,4068.35653320142,1.03186802561568
"102",21,11,1,0.53737669531256,361137.355594944,0.678812782049326,13.1747101834927,9.48928978753993,10,4135.26494301375,4334.16778899201,0.783154322523081
"103",21,12,1,0.53737669531256,361137.355594944,0.678812782049326,13.1747101834927,10.3369943676235,11,4075.013061447,4288.97966213435,0.847704580083521
"104",21,13,1,0.53737669531256,361137.355594944,0.678812782049326,13.1747101834927,11.0938902818735,12,3561.98397406275,3763.08736935125,0.75689591425001
"105",21,14,1,0.53737669531256,361137.355594944,0.678812782049326,13.1747101834927,12.1310249926603,13,4143.3683066169,4399.82866035817,1.03713471078681
"106",21,15,1,0.53737669531256,361137.355594944,0.678812782049326,13.1747101834927,12.7324044327804,13,4204.4275283438,4477.97935722431,0.601379440120174
"107",21,16,1,0.53737669531256,361137.355594944,0.678812782049326,13.1747101834927,13.4008383905863,14,3813.09641527727,4074.64863534019,0.668433957805879
"108",21,17,1,0.53737669531256,361137.355594944,0.678812782049326,13.1747101834927,13.6721414063702,14,277673.547366972,297118.846039662,0.27130301578391
"109",21,18,1,0.53737669531256,361137.355594944,0.678812782049326,13.1747101834927,14.3908996608546,15,18771.916757415,20158.1035559095,0.71875825448436
"110",22,1,1,0.00138084357604384,90091.8386612712,2.44655503366592,15.689598913813,4.34156999284378,5,3452.32387669135,3527.33001422056,1.89363411560182
"111",22,2,1,0.00138084357604384,90091.8386612712,2.44655503366592,15.689598913813,5.73007195743387,6,2848.06140487421,2930.01098994336,1.38850196459008
"112",22,3,1,0.00138084357604384,90091.8386612712,2.44655503366592,15.689598913813,7.52697875246923,8,3385.78443421938,3514.33074199681,1.79690679503536
"113",22,4,1,0.00138084357604384,90091.8386612712,2.44655503366592,15.689598913813,10.31732306727,11,3466.5905386325,3648.25540857613,2.79034431480077
"114",22,5,1,0.00138084357604384,90091.8386612712,2.44655503366592,15.689598913813,13.2208645353504,14,2739.82448276235,2925.15018362249,2.9035414680804
"115",22,6,1,0.00138084357604384,90091.8386612712,2.44655503366592,15.689598913813,16.1821230850867,17,3400.94522802799,3684.61314566652,2.96125854973628
"116",22,7,1,0.00138084357604384,90091.8386612712,2.44655503366592,15.689598913813,16.8185821671956,17,62529.2192976626,67958.483695424,0.636459082108874
"117",22,8,1,0.00138084357604384,90091.8386612712,2.44655503366592,15.689598913813,18.137534791055,19,8269.08939840078,9045.94964360673,1.31895262385944
"118",23,1,1,0.355665953829885,517967.623719841,0.287006607807214,21.1357010051249,2.31255011410074,3,5686.56429420686,5752.04183230204,1.66987755246364
"119",23,2,1,0.355665953829885,517967.623719841,0.287006607807214,21.1357010051249,3.46498483293325,4,5943.46958626596,6046.30304964733,1.15243471883251
"120",23,3,1,0.355665953829885,517967.623719841,0.287006607807214,21.1357010051249,5.6858146680955,6,4471.81033251329,4599.47349764912,2.22082983516226
"121",23,4,1,0.355665953829885,517967.623719841,0.287006607807214,21.1357010051249,7.25739655140657,8,6233.22941485244,6461.25417315036,1.57158188331106
"122",23,5,1,0.355665953829885,517967.623719841,0.287006607807214,21.1357010051249,9.02603694391221,10,6389.61588634268,6681.60993196251,1.76864039250564
"123",23,6,1,0.355665953829885,517967.623719841,0.287006607807214,21.1357010051249,10.5595920112419,11,5119.00311088936,5393.72710675955,1.53355506732973
"124",23,7,1,0.355665953829885,517967.623719841,0.287006607807214,21.1357010051249,12.710472553924,13,6009.35532517427,6399.64591755831,2.15088054268208
"125",23,8,1,0.355665953829885,517967.623719841,0.287006607807214,21.1357010051249,13.574274074745,14,5258.63247657605,5624.16549187965,0.863801520821022
"126",23,9,1,0.355665953829885,517967.623719841,0.287006607807214,21.1357010051249,15.2530488695631,16,6921.93070758334,7464.86499060203,1.67877479481809
"127",23,10,1,0.355665953829885,517967.623719841,0.287006607807214,21.1357010051249,16.1791768330431,17,6410.05553605843,6944.60769397796,0.926127963479951
"128",23,11,1,0.355665953829885,517967.623719841,0.287006607807214,21.1357010051249,18.0670248060775,19,5385.64172625763,5889.55305261602,1.88784797303438
"129",23,12,1,0.355665953829885,517967.623719841,0.287006607807214,21.1357010051249,19.9263776551858,20,6052.17021769402,6679.64991944117,1.85935284910831
"130",23,13,1,0.355665953829885,517967.623719841,0.287006607807214,21.1357010051249,20.3458541722351,21,370559.946446008,409829.234706335,0.419476517049314
"131",23,14,1,0.355665953829885,517967.623719841,0.287006607807214,21.1357010051249,21.778373566762,22,77526.1986594189,86352.1048565311,1.43251939452693
"132",24,1,1,0.612133090151474,301689.328266948,1.35376361361316,18.2776564697712,3.63987758933765,4,5946.63828875497,6054.76673091556,1.67398088557302
"133",24,2,1,0.612133090151474,301689.328266948,1.35376361361316,18.2776564697712,7.16652206025281,8,5583.08822097807,5784.72636796274,3.52664447091516
"134",24,3,1,0.612133090151474,301689.328266948,1.35376361361316,18.2776564697712,9.56782272425679,10,5044.67918678812,5289.38016705053,2.40130066400398
"135",24,4,1,0.612133090151474,301689.328266948,1.35376361361316,18.2776564697712,11.2791394727147,12,5599.59397711931,5921.16511694853,1.71131674845793
"136",24,5,1,0.612133090151474,301689.328266948,1.35376361361316,18.2776564697712,13.2375518546798,14,5689.73274030006,6075.09637554393,1.95841238196507
"137",24,6,1,0.612133090151474,301689.328266948,1.35376361361316,18.2776564697712,14.6609534810361,15,5978.10973510021,6428.14348553015,1.42340162635634
"138",24,7,1,0.612133090151474,301689.328266948,1.35376361361316,18.2776564697712,16.0354490605504,17,6455.65028377495,6989.02992097843,1.37449557951427
"139",24,8,1,0.612133090151474,301689.328266948,1.35376361361316,18.2776564697712,18.2193175397845,19,5974.42973624135,6538.3591555109,2.18386847923412
"140",24,9,1,0.612133090151474,301689.328266948,1.35376361361316,18.2776564697712,19.3571027600692,20,227861.209310813,250777.749164306,1.13778522028472
"141",24,10,1,0.612133090151474,301689.328266948,1.35376361361316,18.2776564697712,20.2435531735358,21,27556.1967870774,30460.9740121857,0.886450413466555
"142",25,1,1,0.828942130552605,490267.441768751,2.3626183480212,23.8364939535243,6.59639227233729,7,14151.2256348244,14620.983341165,3.40483179376348
"143",25,2,1,0.828942130552605,490267.441768751,2.3626183480212,23.8364939535243,10.5215294018468,11,12226.5753605276,12880.3175160319,3.9251371295095
"144",25,3,1,0.828942130552605,490267.441768751,2.3626183480212,23.8364939535243,15.8012172237014,16,12628.8545960661,13656.43237611,5.27968782185463
"145",25,4,1,0.828942130552605,490267.441768751,2.3626183480212,23.8364939535243,20.6237229016101,21,11805.5900080079,13074.6353872464,4.82250567790871
"146",25,5,1,0.828942130552605,490267.441768751,2.3626183480212,23.8364939535243,25.2350458653743,26,384570.964563732,435745.513004714,4.61132296376419
"147",25,6,1,0.828942130552605,490267.441768751,2.3626183480212,23.8364939535243,27.0280544320981,28,54884.2316055937,62742.1022213207,1.79300856672383
"148",26,1,1,0.356721999356523,4997.74279672021,4.89454835541168,0.676324580267543,5.65910775972843,6,2176.20921173131,2238.040642512,0.407837404960227
"149",26,2,1,0.356721999356523,4997.74279672021,4.89454835541168,0.676324580267543,5.92759493503574,6,2821.5335849889,2905.55973007433,0.268487175307315
"150",27,1,1,0.410635125823319,179304.104070616,4.27058572818564,12.065601150046,7.5229143387598,8,12580.1419151213,13057.5028478341,2.84169348475084
"151",27,2,1,0.410635125823319,179304.104070616,4.27058572818564,12.065601150046,9.51501346685777,10,14168.320992622,14851.6968207531,1.99209912809797
"152",27,3,1,0.410635125823319,179304.104070616,4.27058572818564,12.065601150046,12.8553061525691,13,13440.574770058,14323.7687667142,3.34029268571129
"153",27,4,1,0.410635125823319,179304.104070616,4.27058572818564,12.065601150046,15.8339065148963,16,127870.272184486,138297.130317569,2.97860036232723
"154",27,5,1,0.410635125823319,179304.104070616,4.27058572818564,12.065601150046,16.7468220040549,17,11244.7942083286,12216.8122106458,0.912915489158619
"155",28,1,1,0.573475898941979,42184.3106204543,3.90123993511313,6.4676369121377,6.92411496489494,7,3643.99887766748,3771.07681653589,2.44939913083984
"156",28,2,1,0.573475898941979,42184.3106204543,3.90123993511313,6.4676369121377,7.89111985218894,8,4643.49715963732,4828.49105023276,0.967004887293997
"157",28,3,1,0.573475898941979,42184.3106204543,3.90123993511313,6.4676369121377,9.95575877547905,10,29670.823836678,31169.8644704597,2.06463892329012
"158",28,4,1,0.573475898941979,42184.3106204543,3.90123993511313,6.4676369121377,10.9423527461928,11,4225.99074647152,4461.23468454295,0.986593970713747
"159",29,1,1,0.589678303571418,71820.7502830397,1.64841442756657,7.84185582793018,2.92318629898476,3,1142.97025605886,1159.63123530432,0.685093567846763
"160",29,2,1,0.589678303571418,71820.7502830397,1.64841442756657,7.84185582793018,3.59265421503175,4,1116.88162921222,1136.92419390745,0.669467916046991
"161",29,3,1,0.589678303571418,71820.7502830397,1.64841442756657,7.84185582793018,4.67005594977959,5,1067.9605128468,1092.9392331044,1.07740173474784
"162",29,4,1,0.589678303571418,71820.7502830397,1.64841442756657,7.84185582793018,5.60826973436443,6,876.890809066547,901.578484178144,0.938213784584845
"163",29,5,1,0.589678303571418,71820.7502830397,1.64841442756657,7.84185582793018,6.14742656642027,7,1026.89959474229,1058.632477732,0.539156832055833
"164",29,6,1,0.589678303571418,71820.7502830397,1.64841442756657,7.84185582793018,6.55340975167866,7,1137.93945901542,1175.46382870496,0.405983185258394
"165",29,7,1,0.589678303571418,71820.7502830397,1.64841442756657,7.84185582793018,7.07314400886351,8,933.77968110797,967.056799515415,0.51973425718485
"166",29,8,1,0.589678303571418,71820.7502830397,1.64841442756657,7.84185582793018,7.68734707103688,8,953.434528311831,990.419088556309,0.614203062173368
"167",29,9,1,0.589678303571418,71820.7502830397,1.64841442756657,7.84185582793018,8.08765939943168,9,965.529497360533,1004.97292414549,0.400312328394802
"168",29,10,1,0.589678303571418,71820.7502830397,1.64841442756657,7.84185582793018,8.93545596187078,9,51090.6524870082,53401.4516802482,0.847796562439101
"169",29,11,1,0.589678303571418,71820.7502830397,1.64841442756657,7.84185582793018,10.0799485590682,11,11507.811828309,12096.6488572154,1.14449259719739
"170",30,1,1,0.719657292356715,27095.4054941128,0.615541096424807,10.0149933973142,3.77252162974794,4,3698.23700354387,3767.95600434371,2.43732324096642
"171",30,2,1,0.719657292356715,27095.4054941128,0.615541096424807,10.0149933973142,6.40771981891801,7,3043.97896097385,3142.08926659464,2.63519818917007
"172",30,3,1,0.719657292356715,27095.4054941128,0.615541096424807,10.0149933973142,9.88147081271788,10,17452.0071227806,18326.982625492,3.47375099379987
"173",30,4,1,0.719657292356715,27095.4054941128,0.615541096424807,10.0149933973142,11.3501917860957,12,2901.18240681449,3068.86959839717,1.46872097337781
"174",31,1,1,0.394973045215011,107479.924856748,1.24546854335451,17.0681625164989,4.97984563733514,5,6750.94321026541,6919.44619472995,3.33940404876562
"175",31,2,1,0.394973045215011,107479.924856748,1.24546854335451,17.0681625164989,6.82005736470195,7,6769.26663850243,7001.72480491122,1.84021172736681
"176",31,3,1,0.394973045215011,107479.924856748,1.24546854335451,17.0681625164989,11.8842418785048,12,7472.48428297061,7925.31696868486,5.06418451380285
"177",31,4,1,0.394973045215011,107479.924856748,1.24546854335451,17.0681625164989,17.203616890728,18,76251.5766971857,83030.4407538034,5.31937501222319
"178",31,5,1,0.394973045215011,107479.924856748,1.24546854335451,17.0681625164989,18.7086041050685,19,10235.6540278241,11228.9694478279,1.50498721434046
"179",32,1,1,0.919203929137439,89514.3912915911,0.49116620334521,11.0748169379104,3.22280976850206,4,3623.44906434184,3681.72494571961,1.81243963601941
"180",32,2,1,0.919203929137439,89514.3912915911,0.49116620334521,11.0748169379104,3.80717436882288,4,3171.44501812182,3231.7873375644,0.584364600320824
"181",32,3,1,0.919203929137439,89514.3912915911,0.49116620334521,11.0748169379104,5.15520666250913,6,3402.93587887192,3490.90219657813,1.34803229368625
"182",32,4,1,0.919203929137439,89514.3912915911,0.49116620334521,11.0748169379104,6.86153438169975,7,2740.33395642995,2835.01973085272,1.70632771919062
"183",32,5,1,0.919203929137439,89514.3912915911,0.49116620334521,11.0748169379104,7.7221424452115,8,3771.74372842302,3918.72795220964,0.860608063511744
"184",32,6,1,0.919203929137439,89514.3912915911,0.49116620334521,11.0748169379104,10.0393371546408,11,2961.46866222268,3112.37664210828,2.31719470942932
"185",32,7,1,0.919203929137439,89514.3912915911,0.49116620334521,11.0748169379104,11.6778369671212,12,61898.3769434002,65582.3707977619,1.63849981248042
"186",32,8,1,0.919203929137439,89514.3912915911,0.49116620334521,11.0748169379104,12.485187070393,13,7944.63803977973,8451.18879506232,0.807350103271803
"187",33,1,1,0.962570293573663,305.486304419705,1.10480103428828,1.20339117975386,3.2707625076158,4,305.486304419705,310.473133259383,1.20339117975386
