"","claim_no","pmt_no","occurrence_period","occurrence_time","claim_size","notidel","setldel","payment_time","payment_period","payment_size","payment_inflated","payment_delay"
"20",2,7,1,0.333071983419359,139185.716484475,0.0352818481857417,15.7117433289642,11.4286886635967,12,3010.01594637525,3185.23124908983,2.58624920619956
"21",2,8,1,0.333071983419359,139185.716484475,0.0352818481857417,15.7117433289642,12.1275498874785,13,3327.11779184055,3532.99424285157,0.698861223881786
"22",2,9,1,0.333071983419359,139185.716484475,0.0352818481857417,15.7117433289642,13.0672094315354,14,2737.80471554267,2920.77113897552,0.939659544056853
"23",2,10,1,0.333071983419359,139185.716484475,0.0352818481857417,15.7117433289642,14.9574957644675,15,101924.987930473,109758.945737098,1.89028633293213
"24",2,11,1,0.333071983419359,139185.716484475,0.0352818481857417,15.7117433289642,16.0800971605693,17,9812.81994616402,10625.924590372,1.12260139610183
"25",3,1,1,0.515063329832628,326223.992727281,0.133984201723271,20.4384674386749,4.47461559447866,5,12281.7246127459,12556.828734442,3.82556806292276
"26",3,2,1,0.515063329832628,326223.992727281,0.133984201723271,20.4384674386749,7.27370798502498,8,12480.0234419946,12937.613880918,2.79909239054632
"27",3,3,1,0.515063329832628,326223.992727281,0.133984201723271,20.4384674386749,11.2145942148773,12,10900.4961844956,11522.8027170889,3.94088622985234
"28",3,4,1,0.515063329832628,326223.992727281,0.133984201723271,20.4384674386749,13.2669034612454,14,9639.23670654354,10293.594533422,2.05230924636811
"29",3,5,1,0.515063329832628,326223.992727281,0.133984201723271,20.4384674386749,16.606441651047,17,13906.1524953843,15097.7263774923,3.3395381898016
"30",3,6,1,0.515063329832628,326223.992727281,0.133984201723271,20.4384674386749,19.5991014264114,20,245167.10464418,270147.59641903,2.99265977536437
"31",3,7,1,0.515063329832628,326223.992727281,0.133984201723271,20.4384674386749,21.0875149702308,22,21849.2546419377,24253.5708563716,1.48841354381937
"32",4,1,1,0.743974646320567,74639.7039743196,2.22084446545295,11.3056634806896,5.16390420080938,6,2311.61095541946,2371.46849722313,2.19908508903587
"33",4,2,1,0.743974646320567,74639.7039743196,2.22084446545295,11.3056634806896,7.13450503294122,8,2090.83223491814,2166.00113214871,1.97060083213184
"34",4,3,1,0.743974646320567,74639.7039743196,2.22084446545295,11.3056634806896,7.89773769720681,8,2382.23422155497,2477.22203437201,0.763232664265585
"35",4,4,1,0.743974646320567,74639.7039743196,2.22084446545295,11.3056634806896,9.32551130212464,10,1902.94790333063,1992.86164436482,1.42777360491783
"36",4,5,1,0.743974646320567,74639.7039743196,2.22084446545295,11.3056634806896,10.4740483459704,11,2158.11425201421,2272.97200353185,1.1485370438458
"37",4,6,1,0.743974646320567,74639.7039743196,2.22084446545295,11.3056634806896,11.5605181890585,12,2327.08379022452,2464.15278282548,1.08646984308802
"38",4,7,1,0.743974646320567,74639.7039743196,2.22084446545295,11.3056634806896,13.2273234915394,14,56023.8057827251,59815.2498688125,1.66680530248095
"39",4,8,1,0.743974646320567,74639.7039743196,2.22084446545295,11.3056634806896,14.2704825924631,15,5443.07483413249,5841.52790434922,1.04315910092372
"40",5,1,1,0.619159240042791,128470.654667319,2.50425488796675,12.4737049908445,5.20754825179062,6,7052.65558686822,7236.84262078644,2.08413412378107
"41",5,2,1,0.619159240042791,128470.654667319,2.50425488796675,12.4737049908445,7.24520779068496,8,7883.59824416031,8171.50389335488,2.03765953889435
"42",5,3,1,0.619159240042791,128470.654667319,2.50425488796675,12.4737049908445,9.29914416071599,10,5833.84624872889,6108.69635712835,2.05393637003103
"43",5,4,1,0.619159240042791,128470.654667319,2.50425488796675,12.4737049908445,10.8883358143112,11,6590.47055134313,6955.47531007141,1.58919165359526
"44",5,5,1,0.619159240042791,128470.654667319,2.50425488796675,12.4737049908445,13.4515681671803,14,6183.520403848,6609.32712168665,2.56323235286909
"45",5,6,1,0.619159240042791,128470.654667319,2.50425488796675,12.4737049908445,14.7415891329177,15,87556.5274530894,94185.3982542556,1.29002096573739
"46",5,7,1,0.619159240042791,128470.654667319,2.50425488796675,12.4737049908445,15.5971191188541,16,7370.03617928117,7961.66858710014,0.855529985936357
"47",6,1,1,0.62624534452334,11890.8555800836,1.80816602169999,3.29606457078448,4.33936633584214,5,6478.06454292739,6618.73654606676,1.90495496961881
"48",6,2,1,0.62624534452334,11890.8555800836,1.80816602169999,3.29606457078448,5.73047593700781,6,5412.79103715618,5568.54880886038,1.39110960116567
"49",7,1,1,0.217157698236406,1799894.83048394,0.802088163442897,27.0530933561081,4.76330444550306,5,34578.3489780572,35403.4481151145,3.74405858382376
"50",7,2,1,0.217157698236406,1799894.83048394,0.802088163442897,27.0530933561081,11.2121747169132,12,48953.3174759987,51747.429980639,6.44887027141012
"51",7,3,1,0.217157698236406,1799894.83048394,0.802088163442897,27.0530933561081,17.5319815149762,18,40066.848362,43699.8247665244,6.31980679806304
"52",7,4,1,0.217157698236406,1799894.83048394,0.802088163442897,27.0530933561081,26.6323106530789,27,1525935.65492548,1740992.22788033,9.10032913810273
"53",7,5,1,0.217157698236406,1799894.83048394,0.802088163442897,27.0530933561081,28.0723392177874,29,150360.6607424,172779.001658239,1.44002856470842
"54",8,1,1,0.216567310970277,364.368357173454,2.68589265321487,1.46980340596534,4.37226337015048,5,364.368357173454,372.341298107206,1.46980340596534
"55",9,1,1,0.388945028651506,118363.388012108,0.539253780454329,12.2919176165099,3.26887260356347,4,9848.86883424739,10009.5503865375,2.34067379445764
"56",9,2,1,0.388945028651506,118363.388012108,0.539253780454329,12.2919176165099,6.05808443342375,7,12688.836266164,13075.1576830598,2.78921182986028
"57",9,3,1,0.388945028651506,118363.388012108,0.539253780454329,12.2919176165099,11.7652009414756,12,89226.0812431442,94577.4295943382,5.70711650805183
"58",9,4,1,0.388945028651506,118363.388012108,0.539253780454329,12.2919176165099,13.2201164256157,14,6599.60166855235,7045.98219928643,1.4549154841401
"59",10,1,1,0.942455691983923,289933.685860441,0.837737384260292,24.4721210995994,7.65478414880331,8,7045.17545067706,7317.28427686221,5.8745910725591
"60",10,2,1,0.942455691983923,289933.685860441,0.837737384260292,24.4721210995994,11.8152201290186,12,5419.06056437794,5745.49214743984,4.16043598021525
"61",10,3,1,0.942455691983923,289933.685860441,0.837737384260292,24.4721210995994,15.490733973785,16,5796.15248641122,6258.14390828892,3.67551384476644
"62",10,4,1,0.942455691983923,289933.685860441,0.837737384260292,24.4721210995994,18.8641793728699,19,5959.94534958564,6543.36389224134,3.37344539908487
"63",10,5,1,0.942455691983923,289933.685860441,0.837737384260292,24.4721210995994,24.6211362698761,25,226448.655016819,255803.360646586,5.75695689700622
"64",10,6,1,0.942455691983923,289933.685860441,0.837737384260292,24.4721210995994,26.2523141758437,27,39264.6969925698,44714.2399558767,1.63117790596758
"65",11,1,1,0.962608013767749,37573.555392041,0.516100989021472,7.5244133349582,3.03162064587522,4,1902.94049373576,1931.71620185438,1.55291164308599
"66",11,2,1,0.962608013767749,37573.555392041,0.516100989021472,7.5244133349582,3.48879011373384,4,2325.86141848086,2366.3821635696,0.457169467858628
"67",11,3,1,0.962608013767749,37573.555392041,0.516100989021472,7.5244133349582,3.94867120646462,4,2278.99209542132,2323.98131251305,0.45988109273078
"68",11,4,1,0.962608013767749,37573.555392041,0.516100989021472,7.5244133349582,6.49559507085194,7,2392.50310101998,2470.69034267223,2.54692386438732
"69",11,5,1,0.962608013767749,37573.555392041,0.516100989021472,7.5244133349582,7.90595419994238,8,25520.8746902527,26539.5586379528,1.41035912909044
"70",11,6,1,0.962608013767749,37573.555392041,0.516100989021472,7.5244133349582,9.00312233774742,10,3152.38359313038,3296.0679639274,1.09716813780504
"71",12,1,1,0.73985527921468,21083.2364538633,6.21998344308932,5.74153442014726,9.5746444671715,10,3220.70703680141,3377.04710834752,2.6148057448675
"72",12,2,1,0.73985527921468,21083.2364538633,6.21998344308932,5.74153442014726,10.7341378993427,11,2698.44374382393,2845.72039147741,1.1594934321712
"73",12,3,1,0.73985527921468,21083.2364538633,6.21998344308932,5.74153442014726,11.4328075065758,12,12701.4563665598,13441.0918135481,0.698669607233138
"74",12,4,1,0.73985527921468,21083.2364538633,6.21998344308932,5.74153442014726,12.7013731424513,13,2462.62930667813,2622.4519597692,1.26856563587542
"75",13,1,1,0.73324590572156,196656.604152098,1.31115394306836,7.61368642304562,4.74257037310223,5,11617.7189714304,11893.7168941557,2.69817052431231
"76",13,2,1,0.73324590572156,196656.604152098,1.31115394306836,7.61368642304562,7.062489236016,8,11445.2583173948,11852.5079200081,2.31991886291377
"77",13,3,1,0.73324590572156,196656.604152098,1.31115394306836,7.61368642304562,8.81381387228483,9,157552.539971761,164579.404776982,1.75132463626883
"78",13,4,1,0.73324590572156,196656.604152098,1.31115394306836,7.61368642304562,9.65808627183554,10,16041.0868915113,16826.7054118423,0.844272399550716
"79",14,1,1,0.535761289997026,865067.461641408,0.74874361888891,17.2068726429199,3.23620695673677,4,7745.34564395387,7870.43591964787,1.95170204785083
"80",14,2,1,0.535761289997026,865067.461641408,0.74874361888891,17.2068726429199,4.15061616139099,5,7546.87601737599,7703.55554462432,0.91440920465422
"81",14,3,1,0.535761289997026,865067.461641408,0.74874361888891,17.2068726429199,5.78981561709957,6,7232.73211899142,7443.04650438691,1.63919945570858
"82",14,4,1,0.535761289997026,865067.461641408,0.74874361888891,17.2068726429199,7.31607813887401,8,9721.50986888264,10080.0712883703,1.52626252177444
"83",14,5,1,0.535761289997026,865067.461641408,0.74874361888891,17.2068726429199,8.22022099905786,9,8089.59899445695,8425.59970218758,0.904142860183853
"84",14,6,1,0.535761289997026,865067.461641408,0.74874361888891,17.2068726429199,9.85238557673258,10,7242.20831066561,7604.20934432929,1.63216457767472
"85",14,7,1,0.535761289997026,865067.461641408,0.74874361888891,17.2068726429199,10.7600179943085,11,8120.39741795577,8564.6927002351,0.907632417575901
"86",14,8,1,0.535761289997026,865067.461641408,0.74874361888891,17.2068726429199,12.4144030868029,13,8439.49374975309,8974.4511016203,1.65438509249441
"87",14,9,1,0.535761289997026,865067.461641408,0.74874361888891,17.2068726429199,13.4062226382334,14,8136.90494334993,8695.27250037142,0.991819551430506
"88",14,10,1,0.535761289997026,865067.461641408,0.74874361888891,17.2068726429199,14.2519666598302,15,8767.22994146141,9408.16092684911,0.845744021596756
"89",14,11,1,0.535761289997026,865067.461641408,0.74874361888891,17.2068726429199,15.6112364935729,16,8436.23797882166,9114.09709895978,1.3592698337428
"90",14,12,1,0.535761289997026,865067.461641408,0.74874361888891,17.2068726429199,16.4516674017953,17,7309.01355928648,7929.22166499517,0.840430908222315
"91",14,13,1,0.535761289997026,865067.461641408,0.74874361888891,17.2068726429199,17.357656371509,18,654787.57018881,713542.972372173,0.905988969713761
"92",14,14,1,0.535761289997026,865067.461641408,0.74874361888891,17.2068726429199,18.4913775518059,19,113492.342907643,124372.343410834,1.13372118029684
"93",15,1,1,0.00227296608500183,31028.716389681,3.74787934020369,8.14622785298868,5.86971335854909,6,3731.82030573497,3841.85402361847,2.1195610522604
"94",15,2,1,0.00227296608500183,31028.716389681,3.74787934020369,8.14622785298868,8.60009712375705,9,2551.55429217673,2662.53540697529,2.73038376520796
"95",15,3,1,0.00227296608500183,31028.716389681,3.74787934020369,8.14622785298868,10.6056881006216,11,21969.7087727167,23154.0509623445,2.00559097686451
"96",15,4,1,0.00227296608500183,31028.716389681,3.74787934020369,8.14622785298868,11.8963801592774,12,2775.63301905265,2944.01333902453,1.29069205865581
"97",16,1,1,0.608937452547252,21823.8383516712,3.79784422304846,4.65518845527966,5.08162156872901,6,2693.06113597196,2761.67085796,0.674839893133303
"98",16,2,1,0.608937452547252,21823.8383516712,3.79784422304846,4.65518845527966,6.69196907890927,7,2860.37276636322,2956.72310690057,1.61034751018026
"99",16,3,1,0.608937452547252,21823.8383516712,3.79784422304846,4.65518845527966,7.78778193325211,8,14962.4957338204,15550.634187121,1.09581285434283
"100",16,4,1,0.608937452547252,21823.8383516712,3.79784422304846,4.65518845527966,9.06197013087537,10,1307.9087155156,1367.92113201988,1.27418819762327
"101",17,1,1,0.836801559431478,7142.9283904777,7.16565169880757,2.52070633149969,8.93592515004849,9,3334.67968534286,3485.51331902652,0.933471891809447
"102",17,2,1,0.836801559431478,7142.9283904777,7.16565169880757,2.52070633149969,10.5231595897387,11,3808.24870513484,4011.90414544846,1.58723443969024
"103",18,1,1,0.751522562699392,15479.1924225821,2.03847916774074,4.78321373184122,3.49869888594252,4,1843.28083009756,1875.4861413583,0.70869715550238
"104",18,2,1,0.751522562699392,15479.1924225821,2.03847916774074,4.78321373184122,4.9165261930775,5,2139.41241981274,2192.12469768963,1.41782730713498
"105",18,3,1,0.751522562699392,15479.1924225821,2.03847916774074,4.78321373184122,6.22238852668077,7,10396.2215846255,10721.4600084321,1.30586233360327
"106",18,4,1,0.751522562699392,15479.1924225821,2.03847916774074,4.78321373184122,7.57321546228135,8,1100.27758804628,1142.31269992053,1.35082693560059
"107",19,1,1,0.452731572557241,15838.1341867431,7.33040391043002,4.7299998222839,8.75952231046598,9,1946.17448194519,2032.42778259184,0.976386827478722
"108",19,2,1,0.452731572557241,15838.1341867431,7.33040391043002,4.7299998222839,10.0869687077601,11,1563.85577774852,1643.93300505804,1.32744639729408
"109",19,3,1,0.452731572557241,15838.1341867431,7.33040391043002,4.7299998222839,11.118226486217,12,1819.36239632666,1922.31200685433,1.03125777845698
"110",19,4,1,0.452731572557241,15838.1341867431,7.33040391043002,4.7299998222839,12.0313200917616,13,9191.07392400715,9755.15364508902,0.913093605544545
"111",19,5,1,0.452731572557241,15838.1341867431,7.33040391043002,4.7299998222839,12.5131353052712,13,1317.66760671562,1401.87615158819,0.481815213509578
"112",20,1,1,0.535789993824437,2535.8956146511,7.78436060204739,1.3926454666725,9.71279606254433,10,2535.8956146511,2660.81267864564,1.3926454666725
"113",21,1,1,0.53737669531256,169189.473957308,0.0214049935794063,15.8318910484268,6.14667768580994,7,8459.33157474632,8720.70647356552,5.58789599691797
"114",21,2,1,0.53737669531256,169189.473957308,0.0214049935794063,15.8318910484268,12.8073093886271,13,10926.7341159067,11641.9744144421,6.66063170281715
"115",21,3,1,0.53737669531256,169189.473957308,0.0214049935794063,15.8318910484268,15.2746282492108,16,136148.421973293,146843.158951005,2.46731886058376
"116",21,4,1,0.53737669531256,169189.473957308,0.0214049935794063,15.8318910484268,16.3906727373187,17,13654.9862933623,14809.2109249917,1.1160444881079
"117",22,1,1,0.00138084357604384,29545.0287497547,4.80307205722814,11.6340942610663,7.2279238870503,8,1728.41766224597,1791.38544945068,2.42347098624612
"118",22,2,1,0.00138084357604384,29545.0287497547,4.80307205722814,11.6340942610663,9.56199221543724,10,1721.372297839,1804.81837293262,2.33406832838694
"119",22,3,1,0.00138084357604384,29545.0287497547,4.80307205722814,11.6340942610663,12.0632732171137,13,1752.26991966047,1860.10543249063,2.50128100167646
"120",22,4,1,0.00138084357604384,29545.0287497547,4.80307205722814,11.6340942610663,14.6605365427869,15,21362.1635280736,22970.2656796501,2.59726332567317
"121",22,5,1,0.00138084357604384,29545.0287497547,4.80307205722814,11.6340942610663,16.4385471618705,17,2980.80534193573,3233.5322600084,1.77801061908361
"122",23,1,1,0.355665953829885,137509.026528609,2.99916004037175,15.4518017952589,8.26353326867494,9,8602.32644086056,8961.54459910745,4.90870727447331
"123",23,2,1,0.355665953829885,137509.026528609,2.99916004037175,15.4518017952589,13.3962842714309,14,9954.82112791161,10637.4136401825,5.13275100275596
"124",23,3,1,0.355665953829885,137509.026528609,2.99916004037175,15.4518017952589,17.0069115977597,18,105382.965715271,114639.954932603,3.61062732632882
"125",23,4,1,0.355665953829885,137509.026528609,2.99916004037175,15.4518017952589,18.8066277894605,19,13568.9132445662,14892.9291361923,1.79971619170077
"126",24,1,1,0.612133090151474,677247.597657125,0.336965504299894,24.5863838580476,7.51507580870708,8,24012.2447465337,24922.4364336104,6.56597721425572
"127",24,2,1,0.612133090151474,677247.597657125,0.336965504299894,24.5863838580476,13.4847928625531,14,25882.0347225461,27668.8621216749,5.96971705384598
"128",24,3,1,0.612133090151474,677247.597657125,0.336965504299894,24.5863838580476,20.1059325679364,21,22186.1660908426,24508.1696691491,6.62113970538337
"129",24,4,1,0.612133090151474,677247.597657125,0.336965504299894,24.5863838580476,23.5828191729625,24,554982.099409561,623710.491375219,3.47688660502606
"130",24,5,1,0.612133090151474,677247.597657125,0.336965504299894,24.5863838580476,25.535482452499,26,50185.0526876414,56947.7760148889,1.95266327953647
"131",25,1,1,0.828942130552605,195232.855015539,0.697208719415827,21.75904853819,6.26451313400531,7,10977.456129373,11323.2392167171,4.73836228403688
"132",25,2,1,0.828942130552605,195232.855015539,0.697208719415827,21.75904853819,12.3246704231125,13,13047.0835857861,13867.9419582207,6.06015728910721
"133",25,3,1,0.828942130552605,195232.855015539,0.697208719415827,21.75904853819,21.3574983671373,22,159668.380913999,177475.521104435,9.03282794402479
"134",25,4,1,0.828942130552605,195232.855015539,0.697208719415827,21.75904853819,23.2851993881585,24,11539.9343863807,12949.9328986209,1.92770102102114
"135",26,1,1,0.356721999356523,2341.3957643845,5.09680246133714,1.36735413057375,6.09710357079589,7,976.292194181716,1006.21051508145,0.643579110102234
"136",26,2,1,0.356721999356523,2341.3957643845,5.09680246133714,1.36735413057375,6.82087859126741,7,1365.10357020278,1411.98727996738,0.723775020471517
"137",27,1,1,0.410635125823319,47601.3010741203,1.70542652678087,9.51273634596796,4.96632865959038,5,4745.79478005687,4863.9239309042,2.85026700698619
"138",27,2,1,0.410635125823319,47601.3010741203,1.70542652678087,9.51273634596796,7.23836319686575,8,5069.23435646697,5254.18259326923,2.27203453727537
"139",27,3,1,0.410635125823319,47601.3010741203,1.70542652678087,9.51273634596796,10.600768368995,11,33316.6753419472,35111.8541642621,3.36240517212925
"140",27,4,1,0.410635125823319,47601.3010741203,1.70542652678087,9.51273634596796,11.6287979985721,12,4469.59659564929,4734.46317151074,1.02802962957714
"141",28,1,1,0.573475898941979,33597.0235738324,1.0537423381646,6.54147320645176,2.68588230402927,3,4834.62823784422,4899.34301576392,1.05866406692269
"142",28,2,1,0.573475898941979,33597.0235738324,1.0537423381646,6.54147320645176,5.09126056925552,6,4733.81846633714,4854.65115996514,2.40537826522625
"143",28,3,1,0.573475898941979,33597.0235738324,1.0537423381646,6.54147320645176,7.6810874539759,8,21948.2913630622,22798.9782710246,2.58982688472038
"144",28,4,1,0.573475898941979,33597.0235738324,1.0537423381646,6.54147320645176,8.16869144355834,9,2080.28550658879,2166.13729958926,0.487603989582444
"145",29,1,1,0.589678303571418,14300.1237003718,2.3653251490973,3.49392730782872,3.50866366547841,4,8381.45416583935,8528.31340871958,0.553660212809687
"146",29,2,1,0.589678303571418,14300.1237003718,2.3653251490973,3.49392730782872,6.44893076049744,7,5918.66953453241,6110.68040314276,2.94026709501903
"147",30,1,1,0.719657292356715,132228.584313414,4.6579868911218,10.838835075021,6.35319909190641,7,1726.9507319424,1782.13089276243,0.975554908427899
"148",30,2,1,0.719657292356715,132228.584313414,4.6579868911218,10.838835075021,7.87751242396536,8,2271.78685870245,2362.13422949608,1.52431333205895
"149",30,3,1,0.719657292356715,132228.584313414,4.6579868911218,10.838835075021,9.21704590326581,10,2185.79630691886,2287.84570788523,1.33953347930045
"150",30,4,1,0.719657292356715,132228.584313414,4.6579868911218,10.838835075021,11.5440431340929,12,1882.31962240696,1993.02872467577,2.32699723082711
"151",30,5,1,0.719657292356715,132228.584313414,4.6579868911218,10.838835075021,13.1452556743642,14,2304.46564767435,2459.42227830675,1.60121254027131
"152",30,6,1,0.719657292356715,132228.584313414,4.6579868911218,10.838835075021,14.3079307698044,15,2474.1466452186,2655.75558021948,1.16267509544016
"153",30,7,1,0.719657292356715,132228.584313414,4.6579868911218,10.838835075021,15.6997893767428,16,110842.984428354,119801.82443833,1.39185860693841
"154",30,8,1,0.719657292356715,132228.584313414,4.6579868911218,10.838835075021,16.2164792584995,17,8540.13407219664,9254.02813420128,0.516689881756735
"155",31,1,1,0.394973045215011,125883.349269746,1.6355152449094,14.0473184089407,5.30255658141648,6,4887.54063162049,5017.54302468643,3.27206829129206
"156",31,2,1,0.394973045215011,125883.349269746,1.6355152449094,14.0473184089407,7.82407293447101,8,5480.74132851001,5697.19911535202,2.52151635305453
"157",31,3,1,0.394973045215011,125883.349269746,1.6355152449094,14.0473184089407,10.8600675329489,11,5266.50782223922,5557.40880862556,3.0359945984779
"158",31,4,1,0.394973045215011,125883.349269746,1.6355152449094,14.0473184089407,12.0998266819074,13,4782.0895840452,5077.30034400555,1.23975914895851
"159",31,5,1,0.394973045215011,125883.349269746,1.6355152449094,14.0473184089407,14.9646091202223,15,90703.2449287704,97678.1389637952,2.86478243831483
"160",31,6,1,0.394973045215011,125883.349269746,1.6355152449094,14.0473184089407,16.0778066990651,17,14763.2249745603,15986.3461608179,1.11319757884286
"161",32,1,1,0.919203929137439,29355.658664826,1.32669860682438,10.6249657620741,5.16236632835903,6,2159.01647290386,2214.9058245765,2.91646379239721
"162",32,2,1,0.919203929137439,29355.658664826,1.32669860682438,10.6249657620741,6.57017052604208,7,1815.58017803267,1875.60586176965,1.40780419768305
"163",32,3,1,0.919203929137439,29355.658664826,1.32669860682438,10.6249657620741,8.78465752616199,9,2133.1068619375,2227.92211105914,2.21448700011991
"164",32,4,1,0.919203929137439,29355.658664826,1.32669860682438,10.6249657620741,11.1362624236675,12,21435.3134952327,22650.2647113254,2.35160489750551
"165",32,5,1,0.919203929137439,29355.658664826,1.32669860682438,10.6249657620741,12.8708682980359,13,1812.64165671933,1931.90103835549,1.73460587436842
"166",33,1,1,0.962570293573663,178.896846121004,0.453429805561041,1.380805211449,1.58959116307681,2,95.2786767252329,96.0314322371931,0.173591063942107
"167",33,2,1,0.962570293573663,178.896846121004,0.453429805561041,1.380805211449,2.79680531058371,3,83.6181693957711,84.7840009574048,1.20721414750689
"168",34,1,1,0.233523525530472,298467.150941276,1.16921159827131,13.172092421846,4.76473525227627,5,13969.3912278987,14302.8263460001,3.36200012847448
"169",34,2,1,0.233523525530472,298467.150941276,1.16921159827131,13.172092421846,9.09951397357587,10,14284.8882373045,14943.11685564,4.3347787212996
"170",34,3,1,0.233523525530472,298467.150941276,1.16921159827131,13.172092421846,13.1160686205894,14,251653.409116994,268536.255548549,4.01655464701358
"171",34,4,1,0.233523525530472,298467.150941276,1.16921159827131,13.172092421846,14.5748275456477,15,18559.4623590795,19948.116516224,1.45875892505829
"172",35,1,1,0.724497599992901,57489.5031750086,0.560513934968887,14.0747392781916,3.91142538240672,4,3440.37805972331,3507.64717145878,2.62641384744493
"173",35,2,1,0.724497599992901,57489.5031750086,0.560513934968887,14.0747392781916,6.15849982884339,7,2974.7875639507,3066.88150397197,2.24707444643667
"174",35,3,1,0.724497599992901,57489.5031750086,0.560513934968887,14.0747392781916,7.64041752233265,8,3284.05322177012,3410.65202600712,1.48191769348926
"175",35,4,1,0.724497599992901,57489.5031750086,0.560513934968887,14.0747392781916,9.36906461653174,10,3145.79468228778,3295.14299005836,1.72864709419909
"176",35,5,1,0.724497599992901,57489.5031750086,0.560513934968887,14.0747392781916,10.7620792527411,11,3009.54665253066,3174.24184461924,1.39301463620939
"177",35,6,1,0.724497599992901,57489.5031750086,0.560513934968887,14.0747392781916,12.0983688712402,13,3047.63579836799,3235.75088670062,1.33628961849909
"178",35,7,1,0.724497599992901,57489.5031750086,0.560513934968887,14.0747392781916,13.9324457423642,14,35153.1524309872,37663.4096530459,1.83407687112396
"179",35,8,1,0.724497599992901,57489.5031750086,0.560513934968887,14.0747392781916,15.3597508131534,16,3434.15476539076,3705.47585050637,1.42730507078919
"180",36,1,1,0.903634525137022,5798.11641285797,4.94138878903663,0.764125071875388,6.60914838604903,7,5798.11641285797,5990.96639573966,0.764125071875388
"181",37,1,1,0.603474084753543,10692.976667476,1.46378758515534,1.71710489018679,3.02502578437582,4,5007.70223692553,5083.26127609056,0.957764114466932
"182",37,2,1,0.603474084753543,10692.976667476,1.46378758515534,1.71710489018679,3.78436656009567,4,5685.27443055043,5792.79265371762,0.759340775719853
"183",38,1,1,0.631507298909128,24386.9849049259,2.08206931317406,6.15135139992765,4.0191897668251,5,1154.48001253119,1177.68148950556,1.30561315474191
"184",38,2,1,0.631507298909128,24386.9849049259,2.08206931317406,6.15135139992765,5.16143780631526,6,1440.05335971647,1477.32449119609,1.14224803949016
"185",38,3,1,0.631507298909128,24386.9849049259,2.08206931317406,6.15135139992765,6.63145461974508,7,1243.79366132439,1285.30516099059,1.47001681342982
"186",38,4,1,0.631507298909128,24386.9849049259,2.08206931317406,6.15135139992765,7.92408310821553,8,17479.395375884,18178.7293989986,1.29262848847045
"187",38,5,1,0.631507298909128,24386.9849049259,2.08206931317406,6.15135139992765,8.86492801201083,9,3069.26249546985,3206.96343687125,0.940844903795304
