"","claim_no","pmt_no","occurrence_period","occurrence_time","claim_size","notidel","setldel","payment_time","payment_period","payment_size","payment_inflated","payment_delay"
"43",6,1,1,0.62624534452334,12064.1729505139,1.74643927209631,3.68392518577402,3.85545248113825,4,4369.34019504137,4369.34019504137,1.48276786451861
"44",6,2,1,0.62624534452334,12064.1729505139,1.74643927209631,3.68392518577402,5.19052949070213,6,3852.71641240557,3852.71641240557,1.33507700956388
"45",6,3,1,0.62624534452334,12064.1729505139,1.74643927209631,3.68392518577402,6.05660980239366,7,3842.11634306693,3842.11634306693,0.866080311691528
"46",7,1,1,0.217157698236406,490863.618024292,0.738596667978156,27.3639345814882,7.15268343359905,8,13798.364090576,13798.364090576,6.19692906738449
"47",7,2,1,0.217157698236406,490863.618024292,0.738596667978156,27.3639345814882,12.2027977121128,13,11557.0054478369,11557.0054478369,5.05011427851377
"48",7,3,1,0.217157698236406,490863.618024292,0.738596667978156,27.3639345814882,15.1997406465417,16,11724.7291071031,11724.7291071031,2.99694293442883
"49",7,4,1,0.217157698236406,490863.618024292,0.738596667978156,27.3639345814882,17.4643055130805,18,10051.699601218,10051.699601218,2.26456486653883
"50",7,5,1,0.217157698236406,490863.618024292,0.738596667978156,27.3639345814882,20.2609083393402,21,11714.7141806582,11714.7141806582,2.79660282625969
"51",7,6,1,0.217157698236406,490863.618024292,0.738596667978156,27.3639345814882,26.0913672491076,27,402486.529785708,402486.529785708,5.83045890976744
"52",7,7,1,0.217157698236406,490863.618024292,0.738596667978156,27.3639345814882,28.3196889477027,29,29530.5758111919,29530.5758111919,2.22832169859513
"53",8,1,1,0.216567310970277,543.645993718094,0.351795549765792,1.21213400209628,1.27716065724529,2,269.748499071091,269.748499071091,0.708797796509225
"54",8,2,1,0.216567310970277,543.645993718094,0.351795549765792,1.21213400209628,1.78049686283235,2,273.897494647003,273.897494647003,0.503336205587058
"55",9,1,1,0.388945028651506,150110.76940277,0.566040230891209,20.0843807147935,5.47407479273643,6,6186.58445855645,6186.58445855645,4.51908953319371
"56",9,2,1,0.388945028651506,150110.76940277,0.566040230891209,20.0843807147935,8.41995135601186,9,6217.22097033512,6217.22097033512,2.94587656327543
"57",9,3,1,0.388945028651506,150110.76940277,0.566040230891209,20.0843807147935,12.3951477600108,13,6714.3494194757,6714.3494194757,3.9751964039989
"58",9,4,1,0.388945028651506,150110.76940277,0.566040230891209,20.0843807147935,14.4264393359073,15,5360.38213098684,5360.38213098684,2.03129157589649
"59",9,5,1,0.388945028651506,150110.76940277,0.566040230891209,20.0843807147935,19.7930639273103,20,117315.011408556,117315.011408556,5.36662459140303
"60",9,6,1,0.388945028651506,150110.76940277,0.566040230891209,20.0843807147935,21.0393659743362,22,8317.22101485912,8317.22101485912,1.24630204702594
"61",10,1,1,0.942455691983923,141196.640669346,0.600222096645314,15.6166359117786,5.40427979621066,6,6698.64116653853,6698.64116653853,3.86160200758142
"62",10,2,1,0.942455691983923,141196.640669346,0.600222096645314,15.6166359117786,10.0803349186482,11,7503.96972036209,7503.96972036209,4.67605512243749
"63",10,3,1,0.942455691983923,141196.640669346,0.600222096645314,15.6166359117786,12.6068734784227,13,6937.59192709621,6937.59192709621,2.52653855977454
"64",10,4,1,0.942455691983923,141196.640669346,0.600222096645314,15.6166359117786,16.325452202868,17,110172.368253314,110172.368253314,3.71857872444528
"65",10,5,1,0.942455691983923,141196.640669346,0.600222096645314,15.6166359117786,17.1593137004079,18,9884.06960203536,9884.06960203536,0.833861497539907
"66",11,1,1,0.962608013767749,47651.5196449083,0.959055049820276,9.73487250766713,4.00750115899084,5,3167.33808887956,3167.33808887956,2.08583809540281
"67",11,2,1,0.962608013767749,47651.5196449083,0.959055049820276,9.73487250766713,6.77658884020709,7,3804.39561582709,3804.39561582709,2.76908768121625
"68",11,3,1,0.962608013767749,47651.5196449083,0.959055049820276,9.73487250766713,10.6799223733606,11,36750.9363959645,36750.9363959645,3.90333353315355
"69",11,4,1,0.962608013767749,47651.5196449083,0.959055049820276,9.73487250766713,11.6565355712552,12,3928.84954423715,3928.84954423715,0.976613197894508
"70",12,1,1,0.73985527921468,10695.2695381318,0.390123251147572,3.50747291925222,2.28196523060342,3,3326.1311734446,3326.1311734446,1.15198670024116
"71",12,2,1,0.73985527921468,10695.2695381318,0.390123251147572,3.50747291925222,3.55400444428475,4,3498.51218368004,3498.51218368004,1.27203921368133
"72",12,3,1,0.73985527921468,10695.2695381318,0.390123251147572,3.50747291925222,4.63745144961448,5,3870.62618100718,3870.62618100718,1.08344700532973
"73",13,1,1,0.73324590572156,16759.9327519659,0.397098847298829,6.5629014396868,3.05911645923354,4,2833.34736249859,2833.34736249859,1.92877170621315
"74",13,2,1,0.73324590572156,16759.9327519659,0.397098847298829,6.5629014396868,4.89186816643924,5,2788.34652358715,2788.34652358715,1.8327517072057
"75",13,3,1,0.73324590572156,16759.9327519659,0.397098847298829,6.5629014396868,6.57348373426491,7,10260.9770394381,10260.9770394381,1.68161556782566
"76",13,4,1,0.73324590572156,16759.9327519659,0.397098847298829,6.5629014396868,7.69324619270719,8,877.261826442088,877.261826442088,1.11976245844228
"77",14,1,1,0.535761289997026,298409.980364963,1.34820194802761,18.9609518043614,10.5309456934012,11,15539.1103945406,15539.1103945406,8.64698245537659
"78",14,2,1,0.535761289997026,298409.980364963,1.34820194802761,18.9609518043614,16.2365060948782,17,17884.4472241718,17884.4472241718,5.70556040147693
"79",14,3,1,0.535761289997026,298409.980364963,1.34820194802761,18.9609518043614,19.4274861312411,20,253453.496646819,253453.496646819,3.19098003636299
"80",14,4,1,0.535761289997026,298409.980364963,1.34820194802761,18.9609518043614,20.844915042386,21,11532.9260994319,11532.9260994319,1.4174289111449
"81",15,1,1,0.00227296608500183,36203.1283789391,2.49346724449618,8.43976682473187,4.96496013736646,5,3866.91143950572,3866.91143950572,2.46921992678528
"82",15,2,1,0.00227296608500183,36203.1283789391,2.49346724449618,8.43976682473187,7.30048331632485,8,4342.89355210224,4342.89355210224,2.33552317895839
"83",15,3,1,0.00227296608500183,36203.1283789391,2.49346724449618,8.43976682473187,9.71576575146185,10,24480.7753697228,24480.7753697228,2.415282435137
"84",15,4,1,0.00227296608500183,36203.1283789391,2.49346724449618,8.43976682473187,10.9355070353131,11,3512.54801760834,3512.54801760834,1.21974128385121
"85",16,1,1,0.608937452547252,26955.4000487897,0.454152954250523,5.86289739927414,2.16025998636508,3,2699.02580632142,2699.02580632142,1.0971695795673
"86",16,2,1,0.608937452547252,26955.4000487897,0.454152954250523,5.86289739927414,4.05534257372865,5,2893.82130467877,2893.82130467877,1.89508258736357
"87",16,3,1,0.608937452547252,26955.4000487897,0.454152954250523,5.86289739927414,6.02040911664122,7,19655.5054971576,19655.5054971576,1.96506654291257
"88",16,4,1,0.608937452547252,26955.4000487897,0.454152954250523,5.86289739927414,6.92598780607191,7,1707.04744063186,1707.04744063186,0.905578689430689
"89",17,1,1,0.836801559431478,14494.0829354944,0.706250979677408,4.39676051132356,2.91613721937073,3,4249.14440207119,4249.14440207119,1.37308468026185
"90",17,2,1,0.836801559431478,14494.0829354944,0.706250979677408,4.39676051132356,4.72957951019256,5,5017.78578359616,5017.78578359616,1.81344229082183
"91",17,3,1,0.836801559431478,14494.0829354944,0.706250979677408,4.39676051132356,5.93981305043245,6,5227.15274982703,5227.15274982703,1.21023354023989
"92",18,1,1,0.751522562699392,15704.812262046,1.11803996747452,5.40964851260177,3.63958998621045,4,2519.21883631863,2519.21883631863,1.77002745603654
"93",18,2,1,0.751522562699392,15704.812262046,1.11803996747452,5.40964851260177,4.65502727876263,5,2560.15419284353,2560.15419284353,1.01543729255217
"94",18,3,1,0.751522562699392,15704.812262046,1.11803996747452,5.40964851260177,5.6643071790326,6,9611.65740163978,9611.65740163978,1.00927990026997
"95",18,4,1,0.751522562699392,15704.812262046,1.11803996747452,5.40964851260177,7.27921104277569,8,1013.78183124405,1013.78183124405,1.61490386374309
"96",19,1,1,0.452731572557241,64275.9433937966,0.440849418028248,9.55782319204992,2.299954462556,3,3694.8163364157,3694.8163364157,1.40637347197051
"97",19,2,1,0.452731572557241,64275.9433937966,0.440849418028248,9.55782319204992,3.97846846760538,4,4508.52323827096,4508.52323827096,1.67851400504938
"98",19,3,1,0.452731572557241,64275.9433937966,0.440849418028248,9.55782319204992,6.70156094621117,7,4470.29612017545,4470.29612017545,2.72309247860578
"99",19,4,1,0.452731572557241,64275.9433937966,0.440849418028248,9.55782319204992,8.96436279140975,9,46709.2369348839,46709.2369348839,2.26280184519858
"100",19,5,1,0.452731572557241,64275.9433937966,0.440849418028248,9.55782319204992,10.4514041826354,11,4893.07076405062,4893.07076405062,1.48704139122566
"101",20,1,1,0.535789993824437,2572.85803141387,0.102628721974533,1.17475320997612,1.81317192577509,2,2572.85803141387,2572.85803141387,1.17475320997612
"102",21,1,1,0.53737669531256,145907.197531628,1.34154304519072,19.7284277499952,8.67283533301938,9,9306.0628315609,9306.0628315609,6.7939155925161
"103",21,2,1,0.53737669531256,145907.197531628,1.34154304519072,19.7284277499952,13.1410555567499,14,8433.28742054938,8433.28742054938,4.46822022373051
"104",21,3,1,0.53737669531256,145907.197531628,1.34154304519072,19.7284277499952,19.2569585087577,20,114939.891030476,114939.891030476,6.11590295200784
"105",21,4,1,0.53737669531256,145907.197531628,1.34154304519072,19.7284277499952,21.6073474904985,22,13227.9562490414,13227.9562490414,2.35038898174074
"106",22,1,1,0.00138084357604384,42822.38256405,1.32194726084579,11.3154293977516,3.41063121843565,4,4851.34300024351,4851.34300024351,2.08730311401381
"107",22,2,1,0.00138084357604384,42822.38256405,1.32194726084579,11.3154293977516,6.76368724558217,7,3641.20812385909,3641.20812385909,3.35305602714652
"108",22,3,1,0.00138084357604384,42822.38256405,1.32194726084579,11.3154293977516,10.1652203696617,11,30213.2626472994,30213.2626472994,3.40153312407952
"109",22,4,1,0.00138084357604384,42822.38256405,1.32194726084579,11.3154293977516,12.6387575021734,13,4116.56879264804,4116.56879264804,2.47353713251173
"110",23,1,1,0.355665953829885,283129.962475688,0.145657927214088,15.9534660834479,2.07221541216791,3,3480.10188631217,3480.10188631217,1.57089153112394
"111",23,2,1,0.355665953829885,283129.962475688,0.145657927214088,15.9534660834479,3.28588268538221,4,4106.11442193095,4106.11442193095,1.2136672732143
"112",23,3,1,0.355665953829885,283129.962475688,0.145657927214088,15.9534660834479,4.72828711183777,5,3066.62213220217,3066.62213220217,1.44240442645556
"113",23,4,1,0.355665953829885,283129.962475688,0.145657927214088,15.9534660834479,5.900590887034,6,3522.78586651934,3522.78586651934,1.17230377519623
"114",23,5,1,0.355665953829885,283129.962475688,0.145657927214088,15.9534660834479,6.63316996291081,7,3056.55074494091,3056.55074494091,0.732579075876814
"115",23,6,1,0.355665953829885,283129.962475688,0.145657927214088,15.9534660834479,8.04404429498572,9,4140.04933562362,4140.04933562362,1.41087433207491
"116",23,7,1,0.355665953829885,283129.962475688,0.145657927214088,15.9534660834479,9.23179323873269,10,3118.37476126358,3118.37476126358,1.18774894374697
"117",23,8,1,0.355665953829885,283129.962475688,0.145657927214088,15.9534660834479,11.0761870146569,12,3240.90706116465,3240.90706116465,1.84439377592421
"118",23,9,1,0.355665953829885,283129.962475688,0.145657927214088,15.9534660834479,12.5323033273791,13,3257.0536643509,3257.0536643509,1.45611631272224
"119",23,10,1,0.355665953829885,283129.962475688,0.145657927214088,15.9534660834479,13.984988114592,14,3369.22251512875,3369.22251512875,1.45268478721284
"120",23,11,1,0.355665953829885,283129.962475688,0.145657927214088,15.9534660834479,15.6665402352316,16,228309.552589902,228309.552589902,1.6815521206396
"121",23,12,1,0.355665953829885,283129.962475688,0.145657927214088,15.9534660834479,16.4547899644919,17,20462.6274963481,20462.6274963481,0.788249729260293
"122",24,1,1,0.612133090151474,200758.231061934,0.978879766137049,18.1704469032955,4.93460152532901,5,13806.1029787614,13806.1029787614,3.34358866904048
"123",24,2,1,0.612133090151474,200758.231061934,0.978879766137049,18.1704469032955,9.97307425727384,10,12562.2452418837,12562.2452418837,5.03847273194484
"124",24,3,1,0.612133090151474,200758.231061934,0.978879766137049,18.1704469032955,13.2497561767925,14,14280.3031256691,14280.3031256691,3.27668191951862
"125",24,4,1,0.612133090151474,200758.231061934,0.978879766137049,18.1704469032955,18.2321893157229,19,146646.633261428,146646.633261428,4.98243313893047
"126",24,5,1,0.612133090151474,200758.231061934,0.978879766137049,18.1704469032955,19.761459759584,20,13462.9464541917,13462.9464541917,1.52927044386107
"127",25,1,1,0.828942130552605,466067.076931458,2.4773246926552,23.9344148021795,7.97119866915824,8,6822.75199293004,6822.75199293004,4.66493184595044
"128",25,2,1,0.828942130552605,466067.076931458,2.4773246926552,23.9344148021795,11.3858413320051,12,8671.10735397364,8671.10735397364,3.41464266284688
"129",25,3,1,0.828942130552605,466067.076931458,2.4773246926552,23.9344148021795,14.8280335815517,15,7296.44677661554,7296.44677661554,3.44219224954658
"130",25,4,1,0.828942130552605,466067.076931458,2.4773246926552,23.9344148021795,16.3476819574505,17,9158.47025018088,9158.47025018088,1.51964837589876
"131",25,5,1,0.828942130552605,466067.076931458,2.4773246926552,23.9344148021795,20.0413944396692,21,7618.15598226883,7618.15598226883,3.69371248221868
"132",25,6,1,0.828942130552605,466067.076931458,2.4773246926552,23.9344148021795,21.6664254124573,22,7913.31022905637,7913.31022905637,1.62503097278816
"133",25,7,1,0.828942130552605,466067.076931458,2.4773246926552,23.9344148021795,24.3810298966172,25,7052.99323594005,7052.99323594005,2.71460448415988
"134",25,8,1,0.828942130552605,466067.076931458,2.4773246926552,23.9344148021795,25.4842533400183,26,376250.468477004,376250.468477004,1.1032234434011
"135",25,9,1,0.828942130552605,466067.076931458,2.4773246926552,23.9344148021795,27.2406816253873,28,35283.3726334885,35283.3726334885,1.75642828536901
"136",26,1,1,0.356721999356523,2731.85169439062,0.419507868110036,1.20242593747607,1.97865580494263,2,2731.85169439062,2731.85169439062,1.20242593747607
"137",27,1,1,0.410635125823319,85226.6870552492,1.72814192631024,12.6273253458705,4.29773182393037,5,2701.14868364282,2701.14868364282,2.15895477179682
"138",27,2,1,0.410635125823319,85226.6870552492,1.72814192631024,12.6273253458705,6.23563094902483,7,3006.24549174525,3006.24549174525,1.93789912509445
"139",27,3,1,0.410635125823319,85226.6870552492,1.72814192631024,12.6273253458705,8.50800463838718,9,2635.57131671751,2635.57131671751,2.27237368936235
"140",27,4,1,0.410635125823319,85226.6870552492,1.72814192631024,12.6273253458705,10.3233578619348,11,2747.11873253212,2747.11873253212,1.81535322354765
"141",27,5,1,0.410635125823319,85226.6870552492,1.72814192631024,12.6273253458705,12.1872630778943,13,2943.63169519387,2943.63169519387,1.86390521595946
"142",27,6,1,0.410635125823319,85226.6870552492,1.72814192631024,12.6273253458705,13.339285510717,14,63365.1288909715,63365.1288909715,1.15202243282269
"143",27,7,1,0.410635125823319,85226.6870552492,1.72814192631024,12.6273253458705,14.7661023980041,15,7827.84224444607,7827.84224444607,1.42681688728712
"144",28,1,1,0.573475898941979,14035.7095615194,0.504149345480465,4.17974797475705,2.57965643206861,3,4807.98971521943,4807.98971521943,1.50203118764617
"145",28,2,1,0.573475898941979,14035.7095615194,0.504149345480465,4.17974797475705,4.19931761199711,5,4803.56948543801,4803.56948543801,1.61966117992849
"146",28,3,1,0.573475898941979,14035.7095615194,0.504149345480465,4.17974797475705,5.2573732191795,6,4424.15036086198,4424.15036086198,1.05805560718239
"147",29,1,1,0.589678303571418,85344.4576767071,0.352181553342475,10.9816462243713,5.58487255932382,6,7338.19812589827,7338.19812589827,4.64301270240993
"148",29,2,1,0.589678303571418,85344.4576767071,0.352181553342475,10.9816462243713,8.65785870573389,9,6333.70307789141,6333.70307789141,3.07298614641007
"149",29,3,1,0.589678303571418,85344.4576767071,0.352181553342475,10.9816462243713,10.915034415303,11,58731.3510054904,58731.3510054904,2.25717570956914
"150",29,4,1,0.589678303571418,85344.4576767071,0.352181553342475,10.9816462243713,11.9235060812852,12,12941.205467427,12941.205467427,1.00847166598214
"151",30,1,1,0.719657292356715,9015.27692104949,0.782065170915193,3.90031970135932,3.53688383324395,4,4719.42084306173,4719.42084306173,2.03516136997205
"152",30,2,1,0.719657292356715,9015.27692104949,0.782065170915193,3.90031970135932,5.40204216463122,6,4295.85607798776,4295.85607798776,1.86515833138727
"153",31,1,1,0.394973045215011,43424.1830256611,0.436159371497,10.9057763594492,1.53845892693904,2,1038.55444212497,1038.55444212497,0.707326510227031
"154",31,2,1,0.394973045215011,43424.1830256611,0.436159371497,10.9057763594492,2.13139184210538,3,1096.49036202279,1096.49036202279,0.59293291516634
"155",31,3,1,0.394973045215011,43424.1830256611,0.436159371497,10.9057763594492,2.81817678510081,3,919.248253241131,919.248253241131,0.686784942995425
"156",31,4,1,0.394973045215011,43424.1830256611,0.436159371497,10.9057763594492,4.16294869464464,5,1029.87201855887,1029.87201855887,1.34477190954384
"157",31,5,1,0.394973045215011,43424.1830256611,0.436159371497,10.9057763594492,5.42693326634569,6,1049.24998539789,1049.24998539789,1.26398457170104
"158",31,6,1,0.394973045215011,43424.1830256611,0.436159371497,10.9057763594492,6.70710181164865,7,937.707555869215,937.707555869215,1.28016854530296
"159",31,7,1,0.394973045215011,43424.1830256611,0.436159371497,10.9057763594492,7.39390349695983,8,1270.5478560051,1270.5478560051,0.68680168531118
"160",31,8,1,0.394973045215011,43424.1830256611,0.436159371497,10.9057763594492,8.85478501848131,9,1040.0957146143,1040.0957146143,1.46088152152148
"161",31,9,1,0.394973045215011,43424.1830256611,0.436159371497,10.9057763594492,10.0922050835956,11,946.011417888093,946.011417888093,1.23742006511429
"162",31,10,1,0.394973045215011,43424.1830256611,0.436159371497,10.9057763594492,10.2955301073164,11,30855.2566970689,30855.2566970689,0.203325023720761
"163",31,11,1,0.394973045215011,43424.1830256611,0.436159371497,10.9057763594492,11.7369087761612,12,3241.14872286985,3241.14872286985,1.44137866884484
"164",32,1,1,0.919203929137439,85095.8214603387,0.735739031494339,10.2148304201799,1.91673581316429,2,2047.52430016773,2047.52430016773,0.261792852532509
"165",32,2,1,0.919203929137439,85095.8214603387,0.735739031494339,10.2148304201799,3.00005937989018,4,2087.49161756197,2087.49161756197,1.0833235667259
"166",32,3,1,0.919203929137439,85095.8214603387,0.735739031494339,10.2148304201799,3.74527854748505,4,1884.82533834903,1884.82533834903,0.745219167594872
"167",32,4,1,0.919203929137439,85095.8214603387,0.735739031494339,10.2148304201799,4.52274382206068,5,1612.07616423541,1612.07616423541,0.777465274575621
"168",32,5,1,0.919203929137439,85095.8214603387,0.735739031494339,10.2148304201799,5.0630630639727,6,1960.82917508642,1960.82917508642,0.540319241912026
"169",32,6,1,0.919203929137439,85095.8214603387,0.735739031494339,10.2148304201799,5.52550037182252,6,1982.61224757065,1982.61224757065,0.462437307849821
"170",32,7,1,0.919203929137439,85095.8214603387,0.735739031494339,10.2148304201799,6.65503230505669,7,1740.84030169584,1740.84030169584,1.12953193323417
"171",32,8,1,0.919203929137439,85095.8214603387,0.735739031494339,10.2148304201799,7.55340378224663,8,1676.74138482285,1676.74138482285,0.898371477189934
"172",32,9,1,0.919203929137439,85095.8214603387,0.735739031494339,10.2148304201799,8.34947880663829,9,1849.04555551147,1849.04555551147,0.796075024391663
"173",32,10,1,0.919203929137439,85095.8214603387,0.735739031494339,10.2148304201799,9.42322234385937,10,2022.84107632402,2022.84107632402,1.07374353722107
"174",32,11,1,0.919203929137439,85095.8214603387,0.735739031494339,10.2148304201799,10.0205978540665,11,1851.95145625913,1851.95145625913,0.597375510207125
"175",32,12,1,0.919203929137439,85095.8214603387,0.735739031494339,10.2148304201799,10.9153443183644,11,58680.5748643462,58680.5748643462,0.894746464297877
"176",32,13,1,0.919203929137439,85095.8214603387,0.735739031494339,10.2148304201799,11.8697733808117,12,5698.467978408,5698.467978408,0.954429062447325
"177",33,1,1,0.962570293573663,145.203512219604,1.06173456946442,0.434066030572701,2.45837089361079,3,145.203512219604,145.203512219604,0.434066030572701
"178",34,1,1,0.233523525530472,121127.005697848,2.53978093575075,6.98018346055979,3.57598100703322,4,2168.1013265978,2168.1013265978,0.802676545751999
"179",34,2,1,0.233523525530472,121127.005697848,2.53978093575075,6.98018346055979,4.81707180415938,5,2273.38281567339,2273.38281567339,1.24109079712616
"180",34,3,1,0.233523525530472,121127.005697848,2.53978093575075,6.98018346055979,5.78788518571671,6,2371.62765461415,2371.62765461415,0.970813381557336
"181",34,4,1,0.233523525530472,121127.005697848,2.53978093575075,6.98018346055979,7.02288286077199,8,2138.0193135903,2138.0193135903,1.23499767505528
"182",34,5,1,0.233523525530472,121127.005697848,2.53978093575075,6.98018346055979,7.71023368361802,8,2095.28825131961,2095.28825131961,0.687350822846025
"183",34,6,1,0.233523525530472,121127.005697848,2.53978093575075,6.98018346055979,8.55999118805643,9,2232.89754697661,2232.89754697661,0.849757504438412
"184",34,7,1,0.233523525530472,121127.005697848,2.53978093575075,6.98018346055979,9.04210177392719,10,96437.6685231264,96437.6685231264,0.482110585870763
"185",34,8,1,0.233523525530472,121127.005697848,2.53978093575075,6.98018346055979,9.75348792184101,10,11410.0202659501,11410.0202659501,0.711386147913815
"186",35,1,1,0.724497599992901,58327.4520888214,1.09891983373611,11.9464519569088,4.46884049404262,5,2834.47057214139,2834.47057214139,2.64542306031361
