"","claim_no","occurrence_period","occurrence_time","claim_size","notidel","setldel","no_payment"
"73",73,1,0.317053351784125,25395.0945524276,0.331800367900313,5.3594245977906,4
"74",74,1,0.116174670401961,72246.0671105549,0.753676195129166,10.4214427604501,5
"75",75,1,0.186102156760171,19293.7244163787,2.78913441887426,5.64345499437061,5
"76",76,1,0.729730096645653,227665.606069703,0.746422735844525,11.5578026662335,5
"77",77,1,0.41187207121402,1551.35054629761,0.748566702745321,1.66741454607878,1
"78",78,1,0.414049681741744,93258.2562424377,1.25528284904328,15.8531002865064,4
"79",79,1,0.480310129001737,38318.7109021587,1.40189432446332,7.99125456638262,4
"80",80,1,0.427494465606287,549114.708458244,1.76112630991584,19.2227167399296,11
"81",81,1,0.136490360135213,17825.8527839614,1.84552141152593,3.43798421273041,4
"82",82,1,0.824679406359792,396854.173733719,0.994353628109332,25.1930475747765,5
"83",83,1,0.592304242542014,56637.0105526551,0.658670542024521,11.3160250916643,4
"84",84,1,0.794396977638826,26984.2362391785,2.00056609614947,8.8248896112709,5
"85",85,1,0.769032425712794,22515.9163903943,0.929731081982003,9.13697927742268,4
"86",86,1,0.918056417256594,59294.7509099135,0.396448245010128,12.9588812886297,5
"87",87,1,0.862629777053371,116973.525009761,1.06870361490791,9.7742618843219,5
"88",88,1,0.316975237801671,105870.076767248,0.644043836664324,15.8731290544065,8
"89",89,1,0.259260575985536,114100.469723347,0.486340310305274,19.6384319745142,4
"90",90,1,0.74226645193994,674765.91047251,0.824504907532461,19.7708438339953,10
"91",91,1,0.74736111680977,377959.046405312,0.8570327556468,13.5027224146967,4
"92",92,1,0.917904034024104,263469.052072952,1.40871079490555,8.90584450880595,8
"93",93,1,0.793191209202632,332981.448291915,0.530235381010444,24.9506352838765,13
"94",94,1,0.133329618256539,228709.916136573,0.0831438309614084,23.5745046659901,6
"95",95,1,0.287749752169475,1846334.33737196,2.76712187165121,10.3248588704248,5
"96",96,1,0.194676143815741,1018460.58618101,0.514391539345945,23.0199877754442,5
"97",97,1,0.784109382657334,17631.1507621292,0.204464441420811,5.14817672212454,4
"98",98,1,0.128872161731124,62747.7007616967,1.33355610143409,4.43533030467059,6
"99",99,1,0.129089283524081,52629.84545789,1.06758612265017,11.7236209448614,4
"100",100,1,0.0722531112842262,601.689684680772,0.247069335443212,0.863102503664036,2
"101",101,1,0.0531294834800065,655.65848900536,0.702509273348996,0.670730191266767,2
"102",102,1,0.531874436419457,562.09708890973,0.644572095047375,0.363839019219879,1
"103",103,1,0.112308241659775,268026.057043511,0.573666295018389,20.2469524636476,4
"104",104,2,1.74318771972321,89727.1109715259,0.531430653881929,8.13498833438613,7
"105",105,2,1.73131547728553,83.6824923525155,1.10281581208979,1.02848689500178,1
"106",106,2,1.88511768705212,102438.682972853,1.22245280660002,15.4945548037356,4
"107",107,2,1.51711105555296,46734.4654555293,1.54223943390622,10.8686801564973,4
"108",108,2,1.8519309849944,20501.1691511573,1.10838716452834,5.8968609558545,5
"109",109,2,1.44279626826756,11073.625934755,0.367343831901489,1.52315061012155,3
"110",110,2,1.15788010042161,3268.58822812293,0.245522504638405,1.24588774535221,1
"111",111,2,1.44232463883236,141069.991349937,0.319269381747645,18.910465693429,8
"112",112,2,1.9677336672321,179392.589270635,1.44477544101249,19.3848412326722,4
"113",113,2,1.48458792944439,68341.2860199147,0.421040813840199,10.4491242527822,4
"114",114,2,1.2524584394414,476882.211948155,2.12369540180467,13.9652925165197,23
"115",115,2,1.25968998018652,56192.2463087694,0.74041885312694,11.259279753977,6
"116",116,2,1.54201594088227,13262.9480316057,0.948271823867176,2.76420732457215,2
"117",117,2,1.64987583761103,36062.232367491,1.88920691137095,9.39706768106724,4
"118",118,2,1.33641913230531,54525.9157291716,0.396585237022564,14.0368491854804,4
"119",119,2,1.0609497462865,4128.5262948835,2.40673133749531,0.922798461058801,2
"120",120,2,1.45131085021421,81681.1356370417,1.23692424176276,18.9796227172863,9
"121",121,2,1.83875503344461,200082.402521249,0.90727185776023,17.5862824139732,4
"122",122,2,1.57463733432814,107647.0320736,1.10600172455944,21.5811362201865,14
"123",123,2,1.35335037740879,58086.5926925766,1.68068031504564,10.5204306502768,6
"124",124,2,1.54742607823573,2549.8910608874,1.03318785551811,1.06436912570808,1
"125",125,2,1.89271859382279,859.04838528144,0.455140173714903,1.59814847475889,2
"126",126,2,1.48999057058245,3745.95000262692,0.593470040008908,1.00393663460135,1
"127",127,2,1.17163211316802,44473.7296725155,1.7799017318834,12.0302764238661,4
"128",128,2,1.54303099401295,16531.3979461202,1.94130145832195,4.9040955053591,4
"129",129,2,1.96146769588813,12297.892586755,1.69461881247913,4.39313101079281,3
"130",130,2,1.31368382205255,6235.24525299685,1.36394374426324,1.30270979020115,1
"131",131,2,1.82051454810426,41043.5643473783,0.451317260382139,7.63178015420714,4
"132",132,2,1.30705440044403,894.983970064529,0.158702937623201,1.08840037684592,1
"133",133,2,1.18545358115807,122140.950505325,0.797790264534689,9.39517986836748,10
"134",134,2,1.04834677674808,41056.2416819976,3.03050883046056,6.32473107149536,5
"135",135,2,1.24567414727062,5165.59571325236,1.90892834102722,1.10900446921275,2
"136",136,2,1.35110692214221,36159.0018163724,0.210277097474574,9.15907967669544,4
"137",137,2,1.15902238176204,318446.984132943,0.342007173865086,21.8549638800917,7
"138",138,2,1.30409799679182,271663.799444509,1.37583529119969,16.6826769200596,4
"139",139,2,1.01754832477309,631578.361804833,1.47905324035338,15.0036106113052,18
"140",140,2,1.99655267922208,108809.389850725,0.619547793315327,12.6857625740384,4
"141",141,2,1.80439331266098,215841.249324965,0.418409071991057,21.4397764047088,4
"142",142,2,1.08658060175367,345077.905725866,2.06893114098673,13.9537977212146,11
"143",143,2,1.86993326968513,230406.678334203,1.18336557138624,17.5527894204665,13
"144",144,2,1.55458586337045,6847.46714141672,1.00176816281889,1.22770098698167,2
"145",145,2,1.42137842183001,299703.755648857,1.68818409004191,15.5360348199534,7
"146",146,2,1.06763681909069,123932.067934063,1.09579053969334,16.2147468557086,5
"147",147,2,1.56143795652315,275166.850796723,1.52858457238654,19.6464186981277,7
"148",148,2,1.07072189426981,761582.847970918,0.748908006558625,21.163368373384,10
"149",149,2,1.21139193885028,285225.804460613,0.431249350351776,22.071976819702,6
"150",150,2,1.54962041345425,326400.02764895,1.14602484180543,15.0894082062553,11
"151",151,2,1.48198144836351,144627.021730615,2.48482297821156,8.9423752534833,5
"152",152,2,1.1594698545523,27008.9000748322,1.89231822612639,7.6863041850112,5
"153",153,2,1.14957899507135,42071.1519494225,0.809734059401071,10.3297548669109,4
"154",154,2,1.49927288037725,12494.324867891,0.0723188569914356,4.30257893891724,2
"155",155,2,1.9405648780521,16201.5567359018,1.29057509791845,5.0803137954514,4
"156",156,2,1.33423132658936,222987.40539001,1.19559686470238,16.7576263345814,8
"157",157,2,1.18843432958238,81557.7399722561,0.587830967033027,15.4596327806402,4
"158",158,2,1.26971617829986,7704.04031004471,1.53477993634807,2.4367409796073,2
"159",159,2,1.53074407810345,210363.737797603,1.04256331006556,19.1516579732987,12
"160",160,2,1.02145022852346,233827.85969402,0.909948767788844,18.7041068762839,5
"161",161,2,1.7987603074871,502069.897172358,0.730263634769341,16.0030208044661,6
"162",162,2,1.11033510020934,7358.05988318671,0.263568458102344,2.6530663635822,1
"163",163,2,1.53979828581214,64746.8217312051,2.68780046969415,14.1583270392515,7
"164",164,2,1.57123389746994,21161.2295513514,0.177296971744118,8.52375351404892,4
"165",165,2,1.61895154695958,28992.8671336923,0.73532915260736,10.370762444269,5
"166",166,2,1.7148536934983,6428.47484714997,1.2979319835801,1.84448458922303,1
"167",167,2,1.12330057867803,13899.8634165791,1.58374862955575,4.83823530353835,2
"168",168,2,1.31104961875826,3687.57388337705,1.48106726296911,1.26860152112195,2
"169",169,2,1.94573916262016,23502.5316122368,0.135005056986663,6.6545474120888,11
"170",170,2,1.5000250923913,48618.4996964471,1.37905474953936,9.35798749134858,7
"171",171,2,1.1352304990869,113820.525693927,2.36437758732538,20.2206386213627,6
"172",172,2,1.86925782053731,149995.134370684,0.520512556407084,12.5985810250999,8
"173",173,2,1.20504961209372,172337.346656258,0.445708335898931,14.5598089180124,5
"174",174,2,1.92504589096643,11985.4429483587,1.66151764733795,3.93003885775975,3
"175",175,2,1.8867535982281,55044.505075316,0.988531906592734,9.10492305198302,9
"176",176,2,1.136295825243,582558.613624821,1.45925763355781,9.73977547865847,8
"177",177,2,1.78534944215789,16721.1755130944,0.399867365702974,4.49353129886236,4
"178",178,2,1.45330341416411,131453.572340566,1.59248469313716,13.6385068417864,4
"179",179,2,1.13574241939932,7407.9623402261,0.748503154666798,3.02328929287174,1
"180",180,2,1.88522103684954,313594.32240368,1.59078243022283,12.324337245643,4
"181",181,2,1.33671354013495,288367.629540551,1.55884952834109,8.56604557403204,17
"182",182,2,1.31927411514334,13275.317375289,0.959973167709484,1.74993988187545,3
"183",183,2,1.40378281474113,343836.758330864,0.646379888820619,17.4139079478575,8
"184",184,2,1.47907730704173,336608.548800488,2.61396052117065,12.8502842757435,12
"185",185,2,1.36790182022378,524046.418211166,0.403155345104899,12.7355475759133,30
"186",186,2,1.46569056762382,91779.7771051375,0.0492824756789001,14.2734178442562,8
"187",187,2,1.04989215289243,39036.7907317644,1.86894086052081,8.3793071625267,4
"188",188,3,2.18735671159811,261130.63675968,2.46156365230986,13.5429952500971,4
"189",189,3,2.9826594137121,154337.107396129,0.448945198678567,11.3826503774487,10
"190",190,3,2.32827406958677,22946.2081511353,0.221815754195737,7.31968829028057,4
"191",191,3,2.17099639051594,83564.4397762618,1.3697638474201,11.2066240192001,4
"192",192,3,2.48825489450246,68.2605169597477,0.389002827810787,0.821135852643222,2
"193",193,3,2.01868741167709,5552.07244686721,2.16978177073138,1.52542711817213,2
"194",194,3,2.33948508370668,39979.747006481,0.549850022708046,12.0610003637156,5
"195",195,3,2.02966337557882,136355.080481197,1.45329144833511,16.0221354500166,8
"196",196,3,2.86722866306081,487423.242276154,1.04823757651687,18.7411533501803,4
"197",197,3,2.73170759971254,64741.3548491538,2.18438938432755,14.800320893013,4
"198",198,3,2.31526079680771,3412.30641580247,0.0774596773325423,0.943439982705015,2
"199",199,3,2.38645401177928,213999.732340882,0.362316185337893,13.9374554622687,4
"200",200,3,2.33244599052705,126969.297056951,1.04195639304844,13.2077534521093,4
"201",201,3,2.08977797115222,76156.1603405736,0.849149966660459,12.3000865017675,8
"202",202,3,2.75705560250208,34718.7122009999,1.87725028556317,8.06217290543861,5
"203",203,3,2.6029684972018,140886.704345725,0.974224197019242,12.3908753331223,9
"204",204,3,2.14539997256361,15462.8276696105,2.96737298424313,5.31575584095651,4
"205",205,3,2.03251748345792,12323.9845769351,1.1847512014723,2.93305530488905,2
"206",206,3,2.48376814159565,167.803648748823,0.0854028724239285,0.701067514111101,1
"207",207,3,2.44456952787004,37918.3393651721,0.301141029472793,5.9921146857633,6
"208",208,3,2.06038558995351,52.4694247422045,1.472796305278,0.76497465700276,1
"209",209,3,2.32750602206215,81391.7583710901,0.77093304399289,11.6352731500022,5
"210",210,3,2.87842904729769,141240.30840259,0.796126227342006,11.1638821369445,8
"211",211,3,2.93060488626361,111945.509085491,2.10773100284966,11.6196616138349,4
"212",212,3,2.3921784569975,372234.953527081,1.75470893290969,13.7991292231616,5
"213",213,3,2.158846774837,178726.038291431,0.392433782912158,9.46455301095296,7
"214",214,3,2.31994760106318,9436.76689726214,1.98947689127322,2.04392562604575,3
"215",215,3,2.30696562025696,127010.359855326,0.749298792648101,17.519527734935,4
"216",216,3,2.10781125444919,46694.1759684636,1.62094817236733,8.83368193953784,5
"217",217,3,2.97933430341072,496.997003056803,1.01659180133922,1.55690832617957,1
"218",218,3,2.49690342810936,127758.920417596,1.53930480995277,12.7874691760617,4
"219",219,3,2.09307467192411,672.729443533935,0.91622244419366,0.887481489963107,2
"220",220,3,2.2117736581713,4137.03462960205,1.94379251445442,1.17178252119082,2
"221",221,3,2.93050074623898,12388.0328592256,0.70745931431591,5.92532910385035,2
"222",222,3,2.29684640676714,11217.0908961851,0.633967596109919,1.90347502980046,3
"223",223,3,2.65321824885905,112865.207981269,1.5262532505127,11.1705995903091,10
"224",224,3,2.90107047790661,66269.4107967524,0.780853154249073,4.2414081402831,5
"225",225,3,2.99079579324462,4454.31115996369,0.254072956816262,1.00583132213093,1
"226",226,3,2.43033322133124,15049.1631987014,0.657217411671767,3.14254957349794,4
"227",227,3,2.39377692225389,13498.9327918379,0.325499860062959,5.71634928321645,2
"228",228,3,2.14190889545716,255670.348734009,0.251852526563964,15.6145471730193,8
"229",229,3,2.27980669634417,185795.674683174,2.07992556588797,16.4834058894314,6
"230",230,3,2.56482222257182,194090.222697866,2.80760019861559,15.0388957379471,10
"231",231,3,2.93513950542547,20862.8863844386,0.107649833238637,3.96633707507687,5
"232",232,3,2.35840014507994,78456.7027462649,1.45957907920846,9.47830076048881,10
"233",233,3,2.84200718090869,3695.1358590997,0.293535931567918,0.845191566618268,1
"234",234,3,2.72240921435878,28348.7205706452,0.523867741628755,7.03066638300249,4
"235",235,3,2.75073598930612,67183.7494905795,0.572167110228797,15.0052855888954,4
"236",236,3,2.92398845218122,18449.9223460395,0.623138915549356,5.18687557050423,4
"237",237,3,2.00237810681574,11435.293968873,1.25859874309494,3.06295193258482,3
"238",238,3,2.1604299149476,30902.1616937614,1.76988468766631,5.84902267100009,5
"239",239,3,2.39927295129746,7190.76061895126,0.219297501498486,2.75581093317963,1
"240",240,3,2.67531957733445,31565.8912137053,0.986048721644088,5.38283926754862,4
"241",241,3,2.48037201631814,2372.03224590645,0.589131332908163,0.824007748494204,2
"242",242,3,2.53382878075354,54752.9637949361,0.649333418258847,7.37031374638847,4
"243",243,3,2.31695015728474,14020.5987048058,0.167910067638926,3.90598888256635,2
"244",244,3,2.81475759018213,158585.744123619,1.60651696864262,19.0614795270543,5
"245",245,3,2.29221952124499,69159.279276701,1.80852146202101,12.7251064434789,4
"246",246,3,2.4091320913285,15224.1707472325,0.73616425371242,3.88865842924155,4
"247",247,3,2.09091830765828,59988.8090154361,2.0918953910142,7.03164535866357,5
"248",248,3,2.79859663802199,88671.8449840049,0.0745000630669699,18.9866895913361,10
"249",249,3,2.35978524968959,240341.464735715,0.544578091256407,16.0917016436336,10
"250",250,3,2.04048757674173,85272.500041742,0.841245014855792,12.1045018321538,4
"251",251,3,2.04108633985743,51193.7475681245,2.84212617614354,9.29131630466529,6
"252",252,3,2.95443423837423,736.845290927926,1.98150005185322,1.65910191024197,1
"253",253,3,2.37334124487825,55319.8696972611,1.45269572893022,8.26730908520913,5
"254",254,3,2.80641966755502,2358.68530126081,0.734875478313326,0.809225921694178,1
"255",255,3,2.91005900898017,172550.000800724,0.922845324796076,17.9000656678046,6
"256",256,3,2.44007621286437,9699.99622297505,2.10277138323554,2.9652086264641,3
"257",257,3,2.57633650302887,38808.9821372725,1.71064502324535,9.45341812807263,4
"258",258,3,2.07366779516451,3037.67790221253,1.56107827892613,0.618752266318552,1
"259",259,3,2.16462739440612,135006.317167342,1.25385857032974,12.4027331142171,6
"260",260,3,2.73989077587612,443712.618977581,1.11663962652222,30.8300035479171,22
"261",261,3,2.47571101272479,447508.56927546,0.332690068094758,18.8402623621985,12
"262",262,3,2.68552095326595,38.0674548025337,1.19287036801067,0.966778644017998,2
"263",263,3,2.95151494280435,776.71932733333,0.684461987272329,0.913199931556603,2
"264",264,3,2.49746448756196,1873.17458754336,1.62810876117142,0.850775367616169,2
"265",265,3,2.47050062660128,2369.98050500078,0.280462697551114,1.01572372331226,2
"266",266,3,2.56019195006229,321169.922398022,0.465728330690578,22.8586502863458,5
"267",267,3,2.65251012053341,103446.326742225,0.400755528735084,14.7121008536055,4
"268",268,3,2.27957349875942,30839.4834393365,1.1200259092781,7.64709456835247,7
"269",269,3,2.97990758949891,177334.213696837,0.488410884509259,23.462220156764,7
"270",270,3,2.64386410801671,1088494.88081855,1.65461767640022,28.7683003371254,4
"271",271,3,2.58257843577303,229929.792856225,0.0288345949488236,14.6514015593546,13
"272",272,3,2.61587102594785,681121.576273107,1.16196148970457,14.4724108490068,5
"273",273,3,2.92514029447921,8916.17661344955,0.735742814718752,2.13162653512755,3
"274",274,3,2.3900228952989,4576.7992699008,0.779805497367914,0.64395828571166,1
"275",275,3,2.28791968501173,120578.165332185,0.0331341670221261,14.1313103474479,6
"276",276,3,2.09073596470989,89017.3296047555,1.42343071982787,10.5619426929843,6
"277",277,3,2.32203390402719,105239.053554847,1.37834479067532,5.74289555064587,8
"278",278,4,3.75827011256479,52553.1412759045,1.19386918654541,8.61025009200453,4
"279",279,4,3.10441292962059,18903.6190930587,1.77531964282796,6.66336067008103,4
"280",280,4,3.7102778526023,313944.457176682,0.890741918079775,16.1552641674375,4
"281",281,4,3.96647738362662,915427.692859479,0.268364915209951,18.8069343019662,8
"282",282,4,3.20149122620933,240023.31234133,2.14821671343968,16.9186153507465,8
"283",283,4,3.10848865448497,21854.8728812456,0.991478474096278,5.86455763589691,4
"284",284,4,3.05540217878297,51760.4404149637,1.61685511190625,12.184137177518,4
"285",285,4,3.82972351508215,26251.3248662963,1.01199493093192,7.53686692990963,6
"286",286,4,3.58119775657542,438785.637662977,2.15816090636028,15.0735384374512,6
"287",287,4,3.4700923752971,54680.5569349535,0.527154043356009,8.80676880750747,4
"288",288,4,3.36501412000507,2437.34523679469,0.294063957945316,1.22261955497927,2
"289",289,4,3.28012462728657,120973.429413137,0.9270948588743,15.4007969166396,9
"290",290,4,3.5997158549726,184897.77764059,3.27941597938531,18.8159502830242,5
"291",291,4,3.81856961292215,1636439.86694403,1.49294350635781,21.889214268597,6
"292",292,4,3.09783228044398,85650.4148949064,0.708723019287952,10.7350765232374,4
"293",293,4,3.96368952607736,9793.46632075103,2.2445604808748,2.72782946378393,3
"294",294,4,3.16873644338921,15291.776201337,0.74858440211471,6.23962190851826,4
"295",295,4,3.08608340588398,14469.1647035193,0.268818637904246,7.70014114327421,3
"296",296,4,3.86121069570072,61575.2333214847,0.673868672177369,11.2335008306887,8
"297",297,4,3.52479060203768,24980.3845648041,0.847621139017538,5.90565345853225,6
"298",298,4,3.65681087528355,1095339.42469932,0.677677973740911,4.59294653581666,15
"299",299,4,3.22951937280595,27168.3119929296,0.995466498330611,8.10325015381093,4
"300",300,4,3.72122603142634,46222.3242568898,1.95885676688749,8.22167086748694,4
"301",301,4,3.49075039499439,26239.5311048634,1.25867414682989,7.97506925668503,4
"302",302,4,3.96525559248403,27218.1050893296,1.58827991250711,12.1430376121248,4
"303",303,4,3.90694248047657,150493.421990918,0.51598248585145,14.5217264604539,5
"304",304,4,3.5512505278457,34009.0286010987,1.98974942822239,10.8840761918511,4
"305",305,4,3.07559909950942,192276.96613908,1.67642164572293,13.6105765069559,4
"306",306,4,3.02270001126453,16153.1797147653,1.09583758022073,7.35337450713821,4
"307",307,4,3.51323952781968,237879.883749277,0.644712390011194,14.7242363674687,4
"308",308,4,3.63072615163401,93657.3885284544,1.14509304270831,10.2165907892791,7
"309",309,4,3.41877162433229,93800.4433408882,0.812211796283777,17.7622391378564,4
"310",310,4,3.87926594517194,5355.29545283284,0.735966260868027,0.849509344803277,2
"311",311,4,3.10798707301728,308389.004533973,0.540925837674775,12.6370818431781,5
"312",312,4,3.98027869639918,30088.0038875299,1.0429300289989,10.3664857505523,4
"313",313,4,3.2649666313082,745.719162376645,0.53243213299879,1.13066431089819,2
"314",314,4,3.08427752321586,10830.0019979339,1.07039540420023,3.13803556788225,2
"315",315,4,3.38590717571788,8839.19428904764,0.305209212186898,2.62464541246129,2
"316",316,4,3.12489582714625,111959.735288622,0.183660097991472,18.4285028264898,13
"317",317,4,3.58155422168784,42049.9282347782,0.730331563040668,5.95967267912186,4
"318",318,4,3.24014960811473,82325.8515166543,1.15043264031082,12.2037846152729,4
"319",319,4,3.72188788861968,85846.7837969062,1.05098800768728,8.19223381939815,11
"320",320,4,3.14592869067565,3083.36807189874,0.381640915129229,0.653676887716522,2
"321",321,4,3.15283877030015,465891.492274921,0.751167383601194,18.4170613096423,14
"322",322,4,3.25922267022543,98487.8288412029,0.305531959189825,8.8202906878071,6
"323",323,4,3.77788626006804,32797.7709573281,0.917441733689094,9.85452795774761,4
"324",324,4,3.42646629968658,31121.889038076,0.884849524571961,9.59740966964488,4
"325",325,4,3.06004833616316,10671.632220041,0.917186771218451,4.33688972419934,3
"326",326,4,3.1148325370159,154238.512715005,0.717360723901672,4.23408728762726,4
"327",327,4,3.48275689734146,14849.9024568549,0.553978023627141,7.65257980930797,3
"328",328,4,3.97917358390987,1319996.71142453,0.173096263151953,24.661129943927,8
"329",329,4,3.81151678692549,364370.093397788,1.06789686498258,21.3170798500612,4
"330",330,4,3.54291281709448,78636.1730382635,0.065091137976007,10.102924941248,6
"331",331,4,3.07236708700657,2272.69780021545,0.780767490207376,1.24097588521895,1
"332",332,4,3.46648524608463,331312.417874882,2.62961013876252,17.2144916849821,10
"333",333,4,3.33990564593114,1109.14573360375,0.0818988099700073,0.984931474510045,1
"334",334,4,3.68991860514507,29446.6934410504,1.28384534156788,6.23091165300333,4
"335",335,4,3.51415737206116,280293.499709615,0.548566275147746,15.1820767176168,5
"336",336,4,3.51492301560938,621636.235817897,2.01761963841222,16.7291406747608,5
"337",337,4,3.54551435401663,77468.406234373,1.4907485523108,16.2459272982439,5
"338",338,4,3.44745733006857,21146.5185463166,0.0481949182509301,7.97138377740708,4
"339",339,4,3.0838848403655,36568.706775156,1.6070904725726,10.5716024324263,4
"340",340,4,3.93013369175605,1902.30420728404,1.8243589393207,0.965474702633898,2
"341",341,4,3.01644818624482,134263.501625523,2.13206140275875,20.0637049230761,6
"342",342,4,3.41409239941277,353497.875809183,0.203601218002106,8.55074903555682,5
"343",343,4,3.22697609337047,5726.81888287335,1.02637444398662,1.06547165269562,1
